text,label_score,label,target_predict,target_predict_label
"In practice, we often instantiate A with strong data augmentations as in [52], which can ensure that ddac = d − c holds.",,,1,related
"The DAC stems from recent advances in semi-supervised learning [51], [52], and to the best of our knowledge, we exploit it to meta-regularize the complexity of meta-model function class for the first time, which enforces the model facilitated by meta-model to output similar predictions under input data augmentations.",,,1,related
"FixMatch (Sohn et al., 2020) introduces a strong augmentation and a weak augmentation to an unlabeled sample, and predicts the labels for the two types of augmentations.",,,0,not_related
", 2020)), and two semi-supervised learning methods (FixMatch (Sohn et al., 2020) and VAT (Miyato et al.",,,0,not_related
"To address the challenge of learning with limited labeled data, many recent efforts (Caron et al., 2018; Noroozi & Favaro, 2016; Gidaris et al., 2018; He et al., 2020; Chen et al., 2020; Sohn et al., 2020; Miyato et al., 2018) have been devoted to extracting feature representations in a selfsupervised or semi-supervised learning fashion.",,,0,not_related
"…et al., 2018), JigsawPuzzle (Noroozi & Favaro, 2016), Rot (Gidaris et al., 2018), MoCo (He et al., 2020), and SimCLR (Chen et al., 2020)), and two semi-supervised learning methods (FixMatch (Sohn et al., 2020) and VAT (Miyato et al., 2018)), on the CelebA, LFWA, and MAAD datasets, respectively.",,,0,not_related
"…limited labeled data, many recent efforts (Caron et al., 2018; Noroozi & Favaro, 2016; Gidaris et al., 2018; He et al., 2020; Chen et al., 2020; Sohn et al., 2020; Miyato et al., 2018) have been devoted to extracting feature representations in a selfsupervised or semi-supervised learning…",,,0,not_related
"Semi-supervised learning (SSL) has been a long standing research topic which many effective method proposed [36, 41, 1, 28, 43].",,,0,not_related
"Consistency-based methods are among the most effective methods for SSL, such as Mean-teacher [43], MixMatch [1], and FixMatch [41].",,,0,not_related
"Semi-supervised learning (SSL) [34] is proposed as a solution to learn a model on both labelled data and unlabelled data, with many works achieving promising performance [1, 43, 41].",,,0,not_related
"computer vision tasks to achieve state-of-the-art performance [6, 7].",,,0,not_related
"Here,Aw denotes a function of weak data augmentation [6], fθ is a parameterized Keyword Spotting (KWS) model, and ` is the cross-entropy function.",,,1,related
"Here, As denotes a function of strong data augmentation [6], and τ is a threshold value.",,,1,related
"Following advances in consistency regularization and entropy minimization, some SSL methods use mixed data argumentation to achieve SOTA performance [23], [24].",,,0,not_related
"By simplifying the above methods, FixMatch (Sohn et al., 2020) simply combined the consistency regularization and pseudo labeling.",,,1,related
"Compared with semi-supervised learning (SSL) that has achieved great advances (Berthelot et al., 2019b; Sohn et al., 2020), relatively less attention has been paid to SSMLL in the context of deep learning.",,,0,not_related
"The most commonly used strategy adopted by the SSL method called FixMatch (Sohn et al., 2020) is to select the label with the largest probability as the ground-truth one:",,,1,related
"To exploit the information of unlabeled data, inspired by recent SSL works (Berthelot et al., 2019b; Sohn et al., 2020), an intuitive strategy is to provide the unlabeled examples with pseudo labels based on model outputs.",,,1,related
"(1)), which is similar to FixMatch (Sohn et al., 2020) that selects the most probable label as the groundtruth one; Top-k (Eq.",,,1,related
"The most commonly used strategy adopted by the SSL method called FixMatch (Sohn et al., 2020) is to select the label with the largest probability as the ground-truth one:
ŷk = 1 if k = arg maxc∈[q] fc(x),0 otherwise.",,,1,related
"[6] used the consistent regularization loss [36], which was widely used in semi-supervised learning, and adopted the group-based model average method.",,,0,not_related
"To adapt FixMatch for a segmentation task, we added Gaussian noise as weak augmentation and “RandomAug” [46] for strong augmentation; 4) “self-loop [47]”, which solves a self-supervised jigsaw problem as pre-training and combines with pseudo-labelling.",,,1,related
"Although FixMatch and its variants have achieved great successes in image classification, it was noticed that it was not straightforward to directly apply FixMatch-style methods in image segmentation, because the cluster assumption does not hold at pixel-level in dense prediction tasks [8].",,,0,not_related
"In FixMatch [5], the model intakes two forward passes, one pass with weakly augmented (e.",,,0,not_related
"In FixMatch [5], the model intakes two forward passes, one pass with weakly augmented (e.g. flipping) input and the other one pass with strongly augmented (e.g. shearing, random intensity) input.",,,0,not_related
"Data Supervised Semi-Supervised Labelled 3D U-net FixMatch CCT CPS SegPL SegPL+VI Volumes [45](2015) [5](2020) [12](2020) [13](2021) (Ours, 2022) (Ours, 2022) 2 56.",,,1,related
"Then the output of the weakly augmented input will be used to generate a pseudo label as the ground truth for training the output of the strongly augmented input, the workflow of FixMatch is illustrated in (d) in Fig.1.",,,1,related
"Both types of the consistency regularisation [5], [6], [9]–[11] enforce the deep learning models to make predictions which are invariant to the perturbations at the input level or the feature level [8], [9], [12], [13].",,,0,not_related
"Data Supervised Semi-Supervised Labelled 2D U-net Self-Loop FixMatch CPS SegPL SegPL+VI Slices [45](2015) [47](2020) [5](2020) [13](2021) (Ours, 2022) (Ours, 2022) 50 54.",,,1,related
"Among different implicit forms of entropy minimisation, consistency regularisation is the most common one and it is behind most of the recent state-of-the-art methods in semi-supervised classification and segmentation [5]–[9].",,,0,not_related
Another more advanced teacher-student model called FixMatch achieved state-of-the-art performance in semisupervised classification [5].,,,0,not_related
"We compared SegPL with state-of-the-art consistency based methods: 1) “cross pseudo supervision” or CPS [13], which is considered the current state-of-the-art for semisupervised segmentation; 2) another recent state-of-the-art model “cross consistency training” [12], denoted as “CCT”, due to hardware restriction, our implementation shares most of the decoders apart from the last convolutional block; 3) a classic model called “FixMatch” (FM) [5].",,,1,related
"Furthermore, our evaluations show that PCP outperforms state-of-the-art semi-supervised approaches [80, 94, 96, 99, 12] with greater simplicity, eliminating the need for an iterative process and extra data augmentation (§4.",,,1,related
"Various efforts have been made to mitigate confirmation bias, such as using only high-confidence pseudo labels [80, 99, 12] or relying heavily on data augmentation [94, 21, 11].",,,0,not_related
"Self-training [98, 58] is another powerful semi-supervised approach, which typically uses student-teacher models to assign pseudo-labels to the unlabelled data [46, 44, 83, 62, 4, 15, 27, 94, 80, 29].",,,0,not_related
"Additionally, we compare the proposed PCP with four state-of-the-art semi-supervised approaches, including FixMatch [80], Dash [96], FlexMatch [99], and AdaMatch [12] (see descriptions of these approaches in Appendix §C), where back-translation [64] is used for data augmentation as previous works [94, 77] and prompt-based FT (hard) is used as the backbone.",,,1,related
"For our proposed DLP, we take FixMatch (Sohn et al.",,,1,related
"In particular, we use FixMatch (Sohn et  al.",,,1,related
"For our proposed DLP, we take FixMatch (Sohn et al. 2020) as the semi-supervised method.",,,1,related
"Since FedAvg and FedProx are not semi-supervised learningmethods, we use the stateof-the-art semi-supervised strategy FixMatch [38] to train labeled and unlabeled data jointly.",,,1,related
"Since FedAvg and FedProx are not semi-supervised learning methods, we use the state-of-the-art semi-supervised strategy FixMatch [38] to train labeled and unlabeled data jointly.",,,1,related
"In terms of unsupervised loss Lui , there are two typical forms: pseudo-labels (Sohn et al., 2020) based on labeled data and consistency regularization (Xie et al., 2020) based on data augmentation.",,,1,related
We use consistency learning [27] and view gvk as a slightly perturbed version of gv.,,,1,related
1Weak augmentation refers to standard flip-and-shift augmentation strategies [48].,,,0,not_related
"Inspired by FixMatch [37], a newly recent SOTA algorithm for semi-supervised image classification, we incorporate pseudo-labeling into consistencybased regularization and then can measure this similarity directly with cross-entropy.",,,1,related
"Since ours bears many resemblances to FixMatch [37], we also compare with it but replace those image data augmentations originally used by FixMatch with our signal data augmentations.",,,1,related
It should be pointed out that our proposed method shares many similarities with FixMatch [37].,,,1,related
"According to the degree of supervision, machine learning can be divided into supervised learning [5], semi-supervised learning [6] and unsupervised learning [7].",,,0,not_related
"For improving accuracy, the consistency in prediction is equally important across the distributions Pi for 1 ≤ i ≤ K [35, 40].",,,0,not_related
"Despite the popularity of self-training methods, most of the works [42, 1, 35] have focused on the objective of improving prediction accuracy.",,,0,not_related
"In recent years, semi-supervised learning algorithms are increasingly being used for training deep neural networks [4, 13, 35, 43].",,,0,not_related
"In the case of accuracy or 0-1-error, a self-training based SSL algorithm using a consistency regularizer achieves the state-of-the-art performance across a variety of datasets [35] and its effectiveness has been proved theoretically [40].",,,0,not_related
"More formally, a classifier F is trained so that the consistent regularizer R(F ) is small while a supervised loss or a loss between pseudo labeler are minimized [40, 35].",,,1,related
"Modern self-training methods not only leverage pseudo labels, but also forces consistent predictions of a classifier on augmented examples or neighbor examples [40, 22, 42, 35].",,,0,not_related
"For example, it’s possible to obtain a model with minimal accuracy degradation (≤ 1%) using 5% of labeled data with semi-supervised algorithms compared to supervised models trained using 100% labeled data [35].",,,0,not_related
"A lot of recent works [22, 35, 42] in semi-supervised learning use DKL to enforce consistency between the model’s prediction on unlabeled data and its augmentations, pm(x) and pm(A(x)).",,,0,not_related
", adversarial perturbations [22], augmentations [42, 35], etc.",,,0,not_related
"In the case of the balanced error, the validity of this assumption is justified by the fact that the existing work [35] using consistency regularizer on data augmentation obtains classifier F , that achieves high accuracy (i.",,,1,related
"Alongside self-training, we adopt a consistency training [55, 59, 57], in which the student network Fθ is trained on augmented target images, whereas, the mean teacher network Fφ predicts pseudo-labels for actual target images.",,,1,related
"The pseudo-labels can be stabilized with consistency regularization [59, 57] based on pseudo-label prototypes [75], different data augmentation schemes [1, 9, 42, 22], cross-domain mixup strategies [60, 78], and multiple resolutions [21].",,,0,not_related
"A common technique for semisupervised learning is also related to the label, specifically, using (pseudo-)labels [6, 36, 20].",,,0,not_related
The default setting of SEAL for semi-supervised learning is adopted from the same configuration and hyper-parameters used in FixMatch[36].,,,0,not_related
"The baselines we consider in our experiments are those prior works similar to FixMatch, such as Π-Model [26], Pseudo Label [28], Mean Teacher [39], MixMatch [6], ReMixMatch [5], VAT [32], UDA [45], FlexMatch [47]and DebiasPL [42].",,,1,related
"(13) Many existing approaches [36, 47, 42] fit into this paradigm.",,,0,not_related
"Empirical evaluation demonstrates that adding the SEAL framework consistently and significantly improves the classification performance on supervised learning and various semi-supervised learning methods [36, 47, 42].",,,0,not_related
"Recent studies have introduced a confidence threshold, which is a trade-off between the quality and the quantity of pseudo-labels [25, 47].",,,0,not_related
"Our model also did not show a significant difference compared to the previous result not using the threshold, consistent with the study [25], where the authors proposed to introduce the confidence threshold in the SSL approach, however, the approach did not show performance improvement.",,,1,related
"Furthermore, while an overlap between a source and target task might unfairly benefit the performance of our methods compared to IN+TRANSFER and IN+FIXMATCH, such an overlap would likely benefit the fine-tuned source models even more making this baseline even harder to outperform (see e.g. Figure 2 and Table 1).",,,0,not_related
"Along this vein, methods such as pseudo-labeling/self-training [25, 43] or consistency regularization [7, 36, 39] have shown remarkable results in reducing deep networks dependencies on large labeled datasets via unlabeled data.",,,0,not_related
"In principle, we could add additional semi-supervised losses, such as the FixMatch loss [36] to propagate label information from the labeled set to the unlabeled set for better performance, but this would add additional hyperparameters and entangle the effect of our methods.",,,1,related
"We consider a set of different baselines: based on ImageNet initializations we consider IN+TRANSFER (fine-tunes ImageNet representations using only the labeled data), and IN+FIXMATCH [36] (fine-tunes the ImageNet representation using labeled and unlabeled data), and based on source model initializations we fine-tune the highest-ranked source model of each source architecture.",,,1,related
"More surprisingly, even with the aid of unlabeled data, models fine-tuned from ImageNet representations using a label propagation style approach (IN+FIXMATCH) still underperform distillation-based methods by at least 3.9% on average.",,,0,not_related
The Distribution alignment module uses two techniques to account for differences between source and target distributions - random logit interpolation and a modified distribution alignment inspired by FixMatch [10].,,,0,not_related
"Inspired by FixMatch [10], the distribution alignment module modifies the consistency of the features passed through the classifier.",,,1,related
“Single Stage2 SSL” applies only FixMatch[22].,,,1,related
"As shown in Table 4, “+Anchors” indicates that the pretrained UDA model is then fine-tuned only on 1-shot or 3-shot labeled target samples using Lt. “+MT” and “+FixMatch” indicates Ld Mean Teacher and Lu FixMatch.",,,0,not_related
“+Anchors+MT” and “+Anchors+FixMatch” are combinations of fine-tuning and semi-supervised methods.,,,0,not_related
"In contrast to semisupervised methods such as Fixmatch [19] which stress consistent output of intra-class samples across tasks, our method stresses the difference of intra-class samples.",,,0,not_related
"2020), Tri-training (Blum and Mitchell 1998), and Fix-match (Sohn et al.",,,0,not_related
"2020), Tri-training (Blum and Mitchell 1998), and Fix-match (Sohn et al. 2020)) as hyperparameters of the inspection model, and adopted the greedy algorithm to select the optimal semi-supervised learning method.",,,0,not_related
"In general, FixMatch learns information about unlabeled images using the consistency loss [11] between strong and weak augmentation images produced by RandAugment [12].",,,0,not_related
"1https://dfu-2021.grand-challenge.org
Our prior work [9] combined the unlabeled data with FixMatch [10] to provide some useful results.",,,1,related
Our prior work [9] combined the unlabeled data with FixMatch [10] to provide some useful results.,,,1,related
"We compared SPFSeg’s segmentation performance with other state-of-the-art semi-supervised frameworks (including Mean Teacher [12] (MT), FixMatch [15] (FM), and Cross Pseudo Supervision [26] (CPS)) in terms of Dice score and Jaccard Index.",,,1,related
Many studies generated one-hot pseudo-labels using a fixed confidencebased threshold (similar to the operation in FixMatch [15]) or an adaptive threshold based on the learning ability or performance [16–18] to generate one-hot pseudo-labels.,,,0,not_related
"Consistency regularization-based approaches (Laine and Aila, 2016; Miyato et al., 2018; Sohn et al., 2020) ensure that predictions remain stable under perturbations in input data and model parameters.",,,0,not_related
"After processing the unlabeled samples, the FixMatch [6] is frequently utilized to finish the semi-supervised learning, in which the strong augmentation scheme is easy to damage the useful information in retinal images.",,,0,not_related
"The existing methods such as MeanTeacher [4], FixMatch [6], PseudoLabel [14] are used for comparison.",,,0,not_related
"Additionally, the confirmation bias caused by pseudo labels and the cross-entropy loss on unlabeled dataset in [6] also bring much difficulty to model training.",,,0,not_related
"The model optimization is constrained by the loss of consistency of prediction after perturbing the network in time domain (Π model [3], Mean-teacher [4]) or space domain (VAT [5], FixMatch [6]).",,,0,not_related
"Many SSL methods have been proposed for biomedical image analysis; pseudo labeling [9, 10, 11], which makes pseudo labels based on the estimated confidence using a network trained by small labeled data; consistency loss [10, 12], which forces a network to produce similar outputs for augmented images; mean teacher algorithm [13], which trains both teacher and student networks with consistency.",,,0,not_related
"Performance evaluation: We evaluated the segmentation performance of the following five methods: 1) Supervised, which use only a small amount of training data by a standard cross-entropy; 2) Pseudo [9], which gives pseudo labels based on the confidence of each patch; 3) Fix match [10], which uses consistency with augmented data; 4) Uncertainty [20], which selects effective pseudo labels on the basis of the model uncertainty; and 5) the proposed method (Ours).",,,1,related
"Recently, there have been intensive researches in unsupervised and semi-supervised learning [20, 21, 22].",,,0,not_related
"However, the model often suffers from incorrect pseudo labels [11, 12], degrading the whole semi-supervised learning.",,,0,not_related
"…semi-supervised learning (Embedding-SSL) approaches Embedding-FixMatch and Embedding-CoMatch against the following baselines: First, we use the algorithms FixMatch (Sohn et al. 2020) and CoMatch (Li, Xiong, and Hoi 2021) without an embedding model as semi-supervised learning baselines (SSL).",,,1,related
"We benchmark our proposed embedding semi-supervised learning (Embedding-SSL) approaches Embedding-FixMatch and Embedding-CoMatch against the following baselines: First, we use the algorithms FixMatch (Sohn et al. 2020) and CoMatch (Li, Xiong, and Hoi 2021) without an embedding model as semi-supervised learning baselines (SSL).",,,1,related
We denote these two instantiations of the proposed approach as Embedding-FixMatch and Embedding-CoMatch respectively.,,,1,related
FixMatch calculates q̂j = argmax(qj) to obtain a hard pseudo-label.,,,1,related
"For further technical details, we refer to Sohn et al. (2020) for FixMatch and Li, Xiong, and Hoi (2021) for CoMatch.",,,1,related
"In detail, we use FixMatch and CoMatch as both have demonstrated that they can outperform other semi-supervised approaches (Sohn et al. 2020;
Li, Xiong, and Hoi 2021).",,,1,related
"Whereas FixMatch’s loss function consists of a supervised and an unsupervised loss term, CoMatch includes an additional contrastive loss term:
L = 1 l l∑ i=1
H(hbini ,Φex(Φemb(Augw(xi))))︸ ︷︷ ︸ Ls +
λu ∗ 1
u u∑ j=1
1(max(qj) ≥ τ)H(q̂j ,Φex(Φemb(Augs(xj))))︸ ︷︷ ︸ Lu +
λc ∗ 1
u u∑ j=1
H(Ŵ qj , Ŵ z j )︸ ︷︷ ︸
Lc (CoMatch only)
.",,,1,related
(4) Figure 1 provides an overview of the proposed approach with the FixMatch loss terms as an exemplary instantiation of the semi-supervised learning component.,,,0,not_related
"Additionally, we compared with FedSemi methods that can be easily
translated into the label set mismatch scenario including FSSL [22] and FedAvg with FixMatch [18].",,,1,related
(a) FedAvg with 100% labeled data (b) FedAvg [15] (c) FedAvg* [15] (d) FedProx* [8] (e) MOON* [7] (f) FedRS [10] (g) FPSL [2] (h) FedAvg-FixMatch* [18] (i) FSSL* [22].,,,1,related
translated into the label set mismatch scenario including FSSL [22] and FedAvg with FixMatch [18].,,,1,related
"For example, Π-model [24] uses self-ensembling to leverage label predictions on different epochs and under different conditions; Mean Teacher [32] utilizes averaging model weights instead of label predictions; FixMatch [30] and FlexMatch [38] employ pseudo-labels generated from model predictions to guide the training.",,,0,not_related
"…2022d, 2021c) were also explored to enhance the discrimination capability of the model, based on techniques like autoencoder, Mean Teacher (Tarvainen and Valpola, 2017), MixMatch (Berthelot et al., 2019), Virtual Adversarial Training (VAT) (Miyato et al., 2018), and FixMatch (Sohn et al., 2020).",,,0,not_related
"To efficiently leverage limited strongly annotated data and a large amount of unlabeled data for training, unsupervised learning (Zhang et al., 2020a) and semi-supervised learning techniques (Zhang et al., 2022b; Wang et al., 2022d, 2021c) were also explored to enhance the discrimination capability of the model, based on techniques like autoencoder, Mean Teacher (Tarvainen and Valpola, 2017), MixMatch (Berthelot et al., 2019), Virtual Adversarial Training (VAT) (Miyato et al., 2018), and FixMatch (Sohn et al., 2020).",,,0,not_related
"Inspired by [47], [33], we assume that the prediction label owns high confidence if the model assigns a high probability to one of the possible classes.",,,1,related
"Besides, inspired by semi-supervised learning works [32], [33], [34], we propose label correction (LC) to leverage the model’s prediction as target label and use it to correct the unreliable pseudo label, instead of discarding the unreliable data directly [29].",,,0,not_related
"In the past few years, semi-supervised learning (SSL) [2, 32] has achieved impressive performance in image classification.",,,0,not_related
"Hence, semi-supervised learning (SSL) [17,1,26,18,21] becomes a popular technique to exploit unlabeled data with only limited annotated data.",,,0,not_related
"Augmentation-based methods such as FixMatch [26] and MixMatch [1] also fail to produce good results, which may be due to the inappropriate choice of data augmentations.",,,0,not_related
"However, many existing semi-supervised algorithms [62, 54, 65, 66] assume that no distributional shift exists between D and D∗.",,,0,not_related
", predictions on unlabeled data made by a previously-learned model) to boost the model’s performance (Yarowsky, 1995; Grandvalet & Bengio, 2004; Lee et al., 2013; Wei et al., 2020; Sohn et al., 2020).",,,0,not_related
"…leveraging unlabeled data with DNNs. Self-training methods train a model to fit pseudo-labels (i.e., predictions on unlabeled data made by a previously-learned model) to boost the model’s performance (Yarowsky, 1995; Grandvalet & Bengio, 2004; Lee et al., 2013; Wei et al., 2020; Sohn et al., 2020).",,,1,related
"The closest method to our work is FixMatch (Sohn et al., 2020) which adopted Consistency Regularization (Bachman et al.",,,1,related
"The closest method to our work is FixMatch (Sohn et al., 2020) which adopted Consistency Regularization (Bachman et al., 2014) to semisupervised learning and achieved state-of-the-art results on image classification tasks.",,,1,related
"Our SSL framework is inspired by semisupervised approaches [9], [10], which is composed of supervised loss and consistency loss between the contrastive features of unlabeled samples.",,,1,related
"Recent years have witnessed significant progress in semisupervised classification for image domain [8], [9], [10].",,,0,not_related
"[14] proposed to classify the image perturbation into two types of strong and weak perturbation, and to use the prediction results of weak perturbation [15] processed as the pseudo-label of strong perturbation, because the prediction results after weak perturbation are more stable, and this novel method promotes the development of semi-supervised learning.",,,0,not_related
"Regarding representation learning, multiple approaches have been recently developed, consisting of supervised (Touvron et al., 2021), self-supervised (Chen et al., 2020), semi-supervised (Sohn et al., 2020) and natural language supervised (Radford et al., 2021) methods.",,,0,not_related
", 2020), semi-supervised (Sohn et al., 2020) and natural language supervised (Radford et al.",,,0,not_related
"First of all, as self-training (ST) has demonstrated great success in semisupervised learning [38, 49] and domain adaptation [29] by exploiting unlabeled data, we propose to employ selftraining for TTAOD by learning from the unlabeled testing samples.",,,1,related
Self-training (ST) has demonstrated tremendous effectiveness for semi-supervised learning [38].,,,0,not_related
Motivated by (Tarvainen and Valpola 2017; Berthelot et al. 2019; Sohn et al. 2020) adding appropriate perturbations to the input (e.,,,0,not_related
"the source-free domain adaptation methods [74], our framework is based on a reliable pre-trained model on the source domain, where the domain gap is not too large.",,,1,related
"• The proposed method is the first depth-based hand pose estimation method to incorporate advances from recent SSL methods such as [30, 25, 26], which target general-purpose image classification.",,,0,not_related
"A standard practice of SSL methods in image classification is to use a fixed threshold for masking [30, 25].",,,0,not_related
"Image classification SSL methods such as [30, 25, 53] have traditionally taken a binary approach for masking (ma = 1 and mr = 0), which is a special case of Eq.",,,0,not_related
"Our work is closely related to the recent line of SSL methods based on pseudo-labeling [44, 45, 46], where they produce artificial label for unlabeled data samples and train the model to predict the artificial label when fed unlabeled samples as input, and consistency training [30, 25, 47] wherein they enforce the model predictions to be consistent across a sample and its perturbed version.",,,1,related
"The reason is that UDA, FixMatch and FlexMatch only retain the samples with reliable pseudo labels based on the confidence scores.",,,1,related
"The data scarcity problem is solved by semi-supervised learning (SSL) for the classification task [3,25,28,34].",,,0,not_related
"We compare with state-of-the-art semisupervised approaches, including UDA [30], FixMatch [25] and FlexMatch [34].",,,1,related
"More recent Unsupervised Data Augmentation (UDA) [30] and FixMatch [25] combine pseudo labeling, consistency regularization with strong augmentations [6] and achieve superior performance.",,,0,not_related
", Cutout [233], RandAugment [234]), several prominent semi-supervised learning methods [104], [235] unleash the power of consis-",,,0,not_related
"typical cases: self-training [100], [101], which encourages the model to produce confident predictions; consistency regularization under input variations [102], [103], [104] and model variations [105], [106], which forces networks to output similar predictions when inputs or models are perturbed; and graph-based regularization [107], which seeks local smoothness by maximizing the pairwise similarities between nearby data points.",,,0,not_related
"Formally, an exemplar of consistency regularization [104] is expressed as:",,,1,related
"…segmentation methods, including Entropy Minimization (Ent-Mini) (Vu et al., 2019), Cross Consistency Training (CCT) (Ouali et al., 2020), FixMatch (Sohn et al., 2020), Regularized Dropout (R-Drop) (Wu et al., 2021), Cross Pseudo Supervision (CPS) (Chen et al., 2021b), Uncertainty Rectified…",,,0,not_related
", 2020), FixMatch (Sohn et al., 2020), Regularized Dropout (R-Drop) (Wu et al.",,,0,not_related
"We compare our proposed framework with four baselines and some recent SOTA semi-supervised segmentation methods, including Entropy Minimization (Ent-Mini) (Vu et al., 2019), Cross Consistency Training (CCT) (Ouali et al., 2020), FixMatch (Sohn et al., 2020), Regularized Dropout (R-Drop) (Wu et al., 2021), Cross Pseudo Supervision (CPS) (Chen et al., 2021b), Uncertainty Rectified Pyramid Consistency (URPC) (Luo et al., 2022b) and Cross Teaching between CNN
and Transformer (CTCT) (Luo et al., 2022a).",,,1,related
"Here, we propose to follow the self-supervised learning principle [25, 31] and introduce a self-distillation learning strategy to benefit the MLR model from the structured semantic correspondence among labels.",,,0,not_related
"[60] Kihyuk Sohn, David Berthelot, Nicholas Carlini, Zizhao Zhang, Han Zhang, Colin A Raffel, Ekin Dogus Cubuk, Alexey Kurakin, and Chun-Liang Li.",,,0,not_related
"Semi-supervised learning [8,9,60,74,82] studies how to leverage a training dataset with both labeled data and unlabeled data to obtain a model with high accuracy.",,,0,not_related
"To avoid such reliance, various learning frameworks have been proposed and investigated: Self-supervised learning aims to learn meaningful representations with heuristic proxy visual tasks, such as rotation prediction [16] and the more prevalent instance discrimination task, the latter, being widely applied in self-supervised contrastive learning framework; semisupervised learning usually considers a dataset for which only a small part is annotated – within this setting, pseudo labelling methods [24] and consistency regularization techniques [1, 29] are typically used; Moreover, learning using more accessible but noisy data, such as web-crawled data, has also received increasing attention [13, 25].",,,0,not_related
"In particular, the pre-trained model for re-teachers, the pre-trained model for semi-supervised learning, and the algorithm for semisupervised learning of Prom-PATE in Table 4 are Swin Transformer [25], EVA [15], and FreeMatch [41], respectively, while those of Prom-PATE in Tables 1∼3 are Swin Transformer [25], ViT [13], and FixMatch [36].",,,0,not_related
"Tables 18, 19, and 20 also report the accuracies when two different semi-supervised learning methods, FixMatch [36] and FreeMatch [41], are used.",,,0,not_related
We also utilize counterfactual reasoning and adaptive margins proposed in DebiasPL [28] to remove the bias of pseudo label in FixMatch.,,,1,related
"And many pseudo labeling methods like FixMatch [24], FlexMatch [34] and AdaMatch [4] focus on how to select confidently pseudolabeled data.",,,0,not_related
"For the Softmax classifier, we compute the standard cross-entropy lossLCE for labeled data and the FixMatch loss LFM for the high-certainty inliers I𝑢 identified by the EDL detector.",,,1,related
"To illustrate the effectiveness of our method on Open-set SSL, we compare it against several baseline methods, including FixMatch [24], MTC [32] and OpenMatch [20].",,,1,related
"For hyperparameters of FixMatch, we set them the same as in OpenMatch [20].",,,1,related
"During training, with EDL excluding outliers, we adopt an SSL method (i.e., FixMatch following OpenMatch [20]) to our Softmax head to enhance representation quality and classification accuracy.",,,1,related
"In FixMatch, pseudo label is generated by Softmax head and will also be used to softmax head as a supervision signal.",,,0,not_related
"It has achieved promising results across various computer vision tasks, such as image classification [40, 42], image segmentation [14, 18], object detection [41, 50] and action recognition [52].",,,0,not_related
"In the last decades, semisupervised learning, which combines a small amount of labeled data with a large collection of unlabeled data during training, has achieved considerable success on various tasks such as image classification [3, 40], object detection [41, 50] and semantic segmentation [14, 18].",,,0,not_related
"We obtain FixMatch [17] by choosing τs to be strong augmentations, τt to be weak augmentations, t to share weights with s, f to filter out predictions with a probability below a given threshold, and p to set the predicted values to 1 if they are above that threshold.",,,1,related
Recently FixMatch [17] has gained popularity.,,,0,not_related
"Self-training: These methods are among the most popular approaches in semisupervised learning; examples include Mean Teacher [20], ReMixMatch [1] and FixMatch [17].",,,0,not_related
"Semi-Supervised Learning (SSL) is attractive because of its capability to further unveil the power of machine learning with abundant cheap unlabeled data [50, 50, 39, 25, 4, 46, 40].",,,0,not_related
"Surprisingly, it has been rarely explored in monocular 3D detection, despite its success in numerous 2D vision tasks [48, 4, 46, 55, 56, 64, 60, 58, 31, 59].",,,0,not_related
"Such a paradigm has demonstrated great success in image classification [48, 4, 46, 55], semantic segmentation [58, 31, 59], and 2D object detection [56, 64, 60].",,,0,not_related
"Teacher-Student setup is inspired by [23, 6, 55, 31, 52].",,,0,not_related
"Semi-supervised learning commonly assumes that unlabeled and labeled data are from the same source (Sohn et al., 2020).",,,0,not_related
"As an important application of semi-supervised learning, many semisupervised learning methods [38, 22] have been applied and extended to solve the semi-supervised segmentation problem [46, 41, 20].",,,0,not_related
"Early studies mainly focused on image classification task [14, 34] and have gradually been generalized to various tasks [28, 35, 45].",,,0,not_related
"As early attempts, CSD [13] encourages consistent predictions for horizontally flipped image pairs, whereas STAC [35] transfers the weak and strong augmentations from FixMatch [34] to SSOD.",,,0,not_related
"Most early studies on semi-supervised object detection [13, 25, 35] can be considered as a direct extension of SSL methods designed for image classification, using a teacher-student training paradigm [2,34,37].",,,0,not_related
"Following extensive pioneering studies on semi-supervised image classification [2, 14, 34], several methods on semisupervised object detection have emerged.",,,0,not_related
"As early attempts, CSD [13] encourages consistent predictions for horizontally flipped image pairs, whereas STAC [33] transfers the weak and strong augmentations from FixMatch [32] to SSOD.",,,0,not_related
"In semi-supervised learning, pseudo labels are often constructed as one-hot forms while ensuring high reliability and are regarded as the training target of standard cross-entropy [10].",,,0,not_related
MixMatch achieved higher accuracy in classifying images compared to earlier SSL algorithms with a small number of labelled images [10].,,,0,not_related
"We choose three of them to combine with split-learning architecture in this work: the least demanding (MeanTeacher [19]), the most demanding (FixMatch [22]), and one between (Virtual Adversarial Training VAT [25]).",,,1,related
"When combined with confidencebased pseudo-labeling (Sohn et al., 2020; Zhang et al., 2021), at each iteration, the process can be summarized as follows:
1.",,,1,related
"For results in Table 1, we follow the default training settings of FixMatch (Sohn et al., 2020), yet reduce the number of iterations to 6 × 216 following CREST (Wei et al., 2021).",,,1,related
"Critically, these methods still rely on confidence-based thresholding (Lee et al., 2013; Sohn et al., 2020; Xie et al., 2020a; Zhang et al., 2021) for pseudo-labeling, in which only the unlabeled samples whose predicted class confidence surpasses a very high threshold (e.g., 0.95) are…",,,0,not_related
