text,label_score,label,target_predict,target_predict_label
"…there have been many works on improving the IRM objective (Xie et al., 2020; Chang et al., 2020; Ahuja et al., 2020; Krueger et al., 2021; Mahajan et al., 2021) and comparing ERM and IRM from theoretical (Ahuja et al., 2021; Rosenfeld et al., 2021; 2022) and empirical perspectives…",,,0,not_related
"Very recently, MatchDG [32] introduces causality into DG literature by enforcing the inputs across domains have the same representation via contrastive learning if they are derived from the same object.",,,0,not_related
"Specifically, compared with MatchDG [32], which also introduces causality into DG problem, CIRL outperforms MatchDG by a large margin of 1.",,,0,not_related
It can be observed that MatchDG [32] and CIRL present higher representation importance since they embed the causal information that truly affects the classification into representations.,,,0,not_related
"To capture the invariant causal mechanism, existing works have assumed a particular form of the causal diagram [25,46,48,57,67], which may be restrictive in practice and is untestable from the observed data.",,,0,not_related
"To utilize the invariant causal mechanism and hence improve OOD generalization, some works impose restrictive assumptions on the causal diagram or structural equations [25, 46, 57, 67].",,,0,not_related
"Self-supervision as an emerging technique has been employed to train neural networks for more generalizable predictions on the image field [110, 111, 112].",,,0,not_related
"Although using contrastive learning to improve OOD generalization is not new in the literature [27, 61, 124], previous methods cannot yield OOD guarantees in graph circumstances due to the highly non-linearity and the unavailability of domain labels E.",,,0,not_related
"Moreover, most existing methods require environment labels that are however expensive to obtain in graphs, which limits their applications to graphs [4, 49, 2, 81, 31, 93, 27, 61].",,,0,not_related
IRM [4] Yes R Yes PIIF IB-IRM [2] Yes R Yes PIIF&FIIF EIIL [23] Yes R No PIIF DANN [31] N/A R Yes N/A MatchDG [61] N/A R Yes FIIF GroupDro [81] N/A R Yes N/A CNC [124] N/A R No N/A GIB [120] Yes G No FIIF DIR [104] No G No FIIF CIGA (Ours) Yes G No PIIF&FIIF,,,1,related
"On Euclidean data, Invariant Learning [4, 23, 2], Group Distributionally Robust Optimization [49, 81, 124], Domain Adaption and Domain Generalization [31, 93, 52, 27, 61, 100] are three widely adopted approaches to enable OOD generalization.",,,0,not_related
"Besides, traditional approaches to tackle OOD generalization also include Domain Adaption, Transfer Learning and Domain Generalization[79, 21, 31, 93, 52, 27, 61, 100], which aim to learn the class conditional invariant representation shared across source domain and target domain.",,,0,not_related
Algorithm OODGuarantee Regime E Known SCMSupport IRM[4] Yes Yes PIIF IB-IRM[2] Yes Yes PIIF&FIIF EIIL[23] Yes No PIIF DANN[31] N/A Yes N/A MatchDG[61] N/A Yes FIIF GroupDro[81] N/A Yes N/A CNC[124] N/A No N/A GIB[120] Yes G No FIIF DIR[104] No Figure 1: (a) Illustration of C ausality Inspired I nvariant G raph Le A rning (CIGA): GNNs need to classify graphs based on the specific motif (“House” or “Cycle”).,,,1,related
"For instance, Ahmed et al. (2021) proposes to match the output distribution spaces from different domains via some divergence, while a recent work (Mahajan et al., 2021) also leverages a matching-based algorithm that resorts to shared representations of cross-domain inputs from the same object.",,,0,not_related
"(2021) proposes to match the output distribution spaces from different domains via some divergence, while a recent work (Mahajan et al., 2021) also leverages a matching-based algorithm that resorts to shared representations of cross-domain inputs from the same object.",,,0,not_related
"Notably, domain-invariant representation learning has emerged as one of the most common and efficient approaches in Domain Generalization and provided many promising results [1] [2] [7] [9] [10] [21] [22] [23] [24].",,,0,not_related
This assumption can be verified upon the setting of causal graphical models that illustrate the relationship between the data and its label [22] [32] [33] [34].,,,0,not_related
"The first class, domain generalization methods [2, 23, 26], aim at learning representations invariant to a predefined set of extraneous attributes or groups.",,,0,not_related
"While the IRM framework assumes only the invariance of the conditional expectation of the label given the representation, some follow-up works rely on stronger invariance assumptions [23, 31].",,,0,not_related
"In general, causal learning has inspired MDG approaches such as IRM Arjovsky et al. (2019), MatchDG Mahajan et al. (2021) and Deep CAMA Zhang et al. (2020a).",,,0,not_related
Torralba and Efros (2011). Such drops in performance indicate poor generalization capabilities of the models.,,,0,not_related
"Generalization via assuming a causal structure has also been explored in [9, 28].",,,0,not_related
"[19] Divyat Mahajan, Shruti Tople, and Amit Sharma.",,,0,not_related
"Recently, several works [18, 19, 20] utilize causal structures to learn invariance factors, which have shown better model generalizability on unseen data, especially on data from different distributions than the train distribution.",,,0,not_related
"Inspired from Theorem 2 in [19], we are able to derive the following theorem under our problem setting.",,,1,related
"Many researchers have been working on developing DG algorithms [12, 13, 14, 15, 16, 17, 18, 19, 20, 21], but most of these models are designed for tasks such as object recognition, semantic segmentation, image classification, and disease detection.",,,0,not_related
"A commonly-used strategy is to extract task-specific but domaininvariant features [12, 13, 17, 18, 19, 20].",,,0,not_related
"Inspired from [19], for this unsupervised contrastive learning process, we initialize Ω with a random match based on classes and keep updating Ω by minimizing the contrastive loss (3) until convergence.",,,1,related
"The first category intends to learn domain-invariant features that follow the same distributions [17,24,25,28,30,31,47].",,,0,not_related
[53] improve domain robustness using contrastive losses.,,,0,not_related
"Causal ideas have been used for discovering image features that are semantically essential and robust [52], [53], [54], [55].",,,0,not_related
"Variants of such a regularization include the minimization across the source domains of the maximum mean discrepancy criteria (MMD) [21, 35], the minimization of a distance metric between the domain-specific means [71] or covariance matrices [69], the minimization of a contrastive loss [50, 83, 44, 29], or the maximization of loss gradient alignment [65, 63].",,,0,not_related
"[44] provide a causal interpretation of domain generalization, and show the importance of learning within-class variations for generalization.",,,0,not_related
"However, previous methods may either perform experiments on low-dimensional toy data [11, 16, 78] or lack simulation results to show its causality learning performance [44, 70].",,,0,not_related
"To learn distribution-irrelevant features and models for stable generalization, numerous causality-based distribution generalization methods [11, 13, 16, 23, 44, 48, 67, 70, 74, 76, 78] have been introduced recently.",,,0,not_related
"1 Domain generalization Unlike domain adaptation, domain generalization [8, 24, 25] cannot use any sample of the target domain, but it still has to capture transferable information across domains.",,,0,not_related
"the difference between the means [16] or covariance matrices (CORAL) [17] in the embedding space across different domains, or minimizing a contrastive loss [18]–[20], e.",,,0,not_related
"2) [2], [3], [56], [111], [112], [113], [114], [115], [116], [117](Section 4.",,,0,not_related
[114] introduce a contrastive regularizer which matches the representation of same objects across environments.,,,0,not_related
"[11] Divyat Mahajan, Shruti Tople, and Amit Sharma.",,,0,not_related
"Domain generalization and domain-invariant learning methods assume the training data consists of multiple sufficiently different environments to generalize to unseen test data that is related to the given environments or subgroups [2, 10, 11, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28].",,,0,not_related
"Recent work uses multiple sufficiently different environments to generalize to unseen test data that lies in the support of the given environments or subgroups [2, 10, 11, 17, 18, 19, 20, 21, 22].",,,0,not_related
"Methods for invariant representation learning [2, 10, 11, 12] typically require data from multiple different environments.",,,0,not_related
"In table 1, we summarize key differences between NURD and the related work: invariant learning [2, 10], distribution matching [11, 12], shift-stable prediction [13], group-DRO [14], and causal regularization [15, 16].",,,1,related
"Methods based on conditional distribution matching [11, 12] build representations that are conditionally independent of the environment variable given the label.",,,0,not_related
", multiple source datasets) to learn domain-invariant features using methods like adversarial losses [19], [85], [86], [87], or moment-matching [88], [89].",,,0,not_related
"Rosenfeld et al. [2021b] prove that even for a simple generative model and linear classifiers, the environment complexity of IRM—and other objectives based on the same principle of invariance—is at least as large as the dimension of the spurious latent features, ds.",,,0,not_related
"Arjovsky et al. [2019] assume invariant E[y | Φ(x)], and follow-up works assume invariance of higher moments [Xie et al., 2020, Jin et al., 2020, Mahajan et al., 2020, Krueger et al., 2020, Bellot and van der Schaar, 2020].",,,0,not_related
"Like other casual related works (Chang et al. 2020; Mahajan, Tople, and Sharma 2020), we begin with a structural causal model, shown in Figure 2.",,,1,related
"Over the past several years, the progress in DG has stemmed from areas such as invariant representation learning [69, 36, 45, 115], causality [7, 53, 106, 64], meta-learning [57, 8, 27], and feature disentanglement [27, 46, 75].",,,0,not_related
", 2019), there have been several interesting works — (Teney et al., 2020; Krueger et al., 2020; Ahuja et al., 2020; Jin et al., 2020; Chang et al., 2020; Ahuja et al., 2021a; Mahajan et al., 2020; Koyama and Yamaguchi, 2020; Müller et al., 2020; Parascandolo et al., 2021; Ahmed et al., 2021; Robey et al., 2021; Zhang et al., 2021) is an incomplete representative list — that build new methods inspired from IRM to address the OOD generalization problem.",,,0,not_related
"One of the major issues behind this observed behavior is a lack of clarity and applicability for the underlying assumptions regarding the problem statement and the data-generating process (Zhao et al., 2019; Rosenfeld et al., 2020; Mahajan et al., 2020).",,,0,not_related
"According to [40], T = T ∗ holds when the training data are large enough.",,,1,related
Other methods are also matching the feature covariance across source domains [150] or take a causal interpretation to match representations of features [122].,,,0,not_related
"Other approaches include meta learning [24], invariant risk minimization [2], distributionally robust optimization [38], mixup [46, 47, 44], and causal matching [32].",,,0,not_related
"Amplifying the domain gap in image decomposition: Traditionally, domain gaps between training and testing data have been a long-standing issue in Computer Vision [2, 28, 29, 46].",,,0,not_related
"is another option for reducing distribution mismatch [169], [170], [171], which takes into",,,0,not_related
"When such object label is unavailable, [76] further learned an object feature based on labels in a separate stage.",,,0,not_related
"activity recognition [65], chest X-ray recognition [76], [90], and EEG-based seizure detection [88].",,,0,not_related
", 2019] and MatchDG [Mahajan et al., 2020], and use the same hyper-parameters suggested by the original paper.",,,1,related
"We use a learning rate of 1e-4 for DIVA and HDUVA, a learning rate of 1e-5 (better than 1e-4) for Deep-All and the suggested learning rate for MatchDG.",,,1,related
", 2019] and Match-DG [Mahajan et al., 2020], while Deep-All is used as baseline by pooling all training domain s together.",,,0,not_related
"For the second domain nominal domain, we rotate the same
ColorMnist (Figure 5 ) Test Domain 1 Test Domain 3
DIVA 0.53 ± 0.05 0.63 ± 0.05 HDUVA 0.56 ± 0.05 0.68 ± 0.05 Deep-All 0.53 ± 0.06 0.61 ± 0.06 Match-DG 0.44 ± 0.04 0.67 ± 0.10
subset of MNIST, by 30, 45 and 60 degrees respectively.",,,1,related
", 2019] and Match-DG [Mahajan et al., 2020], while Deep-All is used as baseline by pooling all training domains together.",,,0,not_related
"For comparing algorithms, we implemented DIVA [Ilse et al., 2019] and MatchDG [Mahajan et al., 2020], and use the same hyper-parameters suggested by the original paper.",,,1,related
"Causality based Method Recently, Mahajan et al. [2020] proposed MatchDG with that approximates base object similarity by using a contrastive loss formulation adapted for multiple domains.",,,0,not_related
"We use a learning rate of 1e-5 for HDUVA, DIVA, Deep-All and use default learning rate of MatchDG.",,,1,related
", 2019] and Match-DG [Mahajan et al., 2020], while Deep-All by pooling all training domains together is used as baseline.",,,0,not_related
"Our approach is able to implicitly learn the unobserved domain substructure of the data, resulting is substantially better accuracy on unseen test domains (i.e. a new hospital) compared to state-of-the-art approaches DIVA and MatchDG.",,,1,related
"Many papers have suggested similar alternatives (Jin et al., 2020; Mahajan et al., 2020; Bellot & van der Schaar, 2020).",,,0,not_related
"(2019) only assume invariance of E[y | Φ(x)]; follow-up works rely on a stronger assumption of invariance of higher conditional moments (Krueger et al., 2020; Xie et al., 2020; Jin et al., 2020; Mahajan et al., 2020; Bellot & van der Schaar, 2020).",,,1,related
"2 Related work A number of contributions under the domain generalization setting borrowed tools from causal inference to enforce the learned representations to be invariant across the different domains presented to the model at training time [11, 12, 13].",,,0,not_related
"…algorithms (Scutari, 2009) or recent methods for learning invariant relationships from training datasets from different distributions (Peters et al., 2016; Arjovsky et al., 2019; Bengio et al., 2019; Mahajan et al., 2020), or learn based on a combination of randomized experiments and observed data.",,,0,not_related
"Alternatively, one may exploit the strong relevance property from (Pellet & Elisseeff, 2008), use score-based learning algorithms (Scutari, 2009) or recent methods for learning invariant relationships from training datasets from different distributions (Peters et al., 2016; Arjovsky et al., 2019; Bengio et al., 2019; Mahajan et al., 2020), or learn based on a combination of randomized experiments and observed data.",,,0,not_related
"In these challenging tasks, our method not only beats all popular domain generalization methods but also surpasses the methods of introducing causal inference (MatchDG [14], CSG-ind [12], CIRL [13]), clearly showing the advantages of analyzing the causes of the domain shift by causal inference.",,,0,not_related
"We compare our method with most related methods that introduces causal inference into generalization (MatchDG [14], CSGind [12], CIRL [13]), and existing popular domain generalization methods (MetaReg [1], GUD [18], Epi-FCR [10], MASF [5], JiGen [2], DMG [3], DDAIG [24], CSD [16], L2A-OT [25], EISNet [19], RSC [8], ME-ADA [23], MMLD [15], L2D [20], FACT [21]).",,,1,related
"Mainstream Domain Generalization (DG) studies [1, 20, 25, 29, 30, 30, 38] primarily focus on extracting invariant representations from source domains that can be effectively generalized to the target domain, which remains inaccessible during training.",,,0,not_related
"MATCHDG(Mahajan et al., 2021) constructs a representation using contrastive learning, where representations of the same object across environments are invariant.",,,0,not_related
"Domain generalization (DG) (Muandet et al., 2013; Ghifary et al., 2016; Mahajan et al., 2021; Li et al., 2020) aims to solve this hard and significant problem.",,,0,not_related
"The goal is to ""learn representations independent of the domain after conditioning on the class label"" [21].",,,1,related
"The authors [21] propose new methods RandMatch, MatchDG, and MDGHybrid to increase performance over the previous state-of-the-art methods for various ML problems.",,,0,not_related
Figure 2: Slab Dataset (Slab (y-axis) is the stable feature) [21],,,0,not_related
"Figure 3: Causal graph proposed by the original authors [21] depicting the relation between Ytrue, the causal features which are domain independent Xc and Y",,,0,not_related
"On the one hand, many causality-inspired approaches [25, 27, 49] learn domain-invariant representations based on the theory of invariant causal mechanism [30, 39].",,,0,not_related
"It can be observed that FAST surpasses MatchDG [27], a quite state-of-the-art (SOTA) causality-based method that aims at learning domain-invariant representation, by about 5.",,,0,not_related
"The baselines are divided into two groups: non-causality-based methods (from DeepAll [61] to FACT [52]), and causality-based methods (from MatchDG [27] to CIRL [25]).",,,0,not_related
"The baselines are divided into two groups: non-causality-based methods (from
DeepAll [61] to FACT [52]), and causality-based methods (from MatchDG [27] to CIRL [25]).",,,0,not_related
"It can be observed that FAST surpasses MatchDG [27], a quite state-of-the-art (SOTA) causality-based method that aims at learning domain-invariant representation, by about 5.0% and 1.3% in Art-Painting and Sketch on PACS respectively.",,,0,not_related
"Following previous works [25, 27, 62], we evaluate our proposed methods on three standard OOD generalisation benchmark datasets described below.",,,1,related
"Literature has shown a common research streamline, that is to learn domain-invariant features so that models could maintain good performance on unseen target domains [27, 42, 49].",,,0,not_related
"Causal inference has been applied to many deep learning research problems, especially in domain adaptation [26, 40, 58] and DG [27, 30, 49].",,,0,not_related
"Methods for invariant representation learning (Arjovsky et al., 2019; Krueger et al., 2020; Mahajan et al., 2020; Guo et al., 2021) typically require data from multiple different environments.",,,0,not_related
"Recent work uses multiple sufficiently different environments to generalize to unseen test data that lies in the support of the given environments or subgroups (Li et al., 2018a; Arjovsky et al., 2019; Akuzawa et al., 2019; Mahajan et al., 2020; Krueger et al., 2020; Bellot and van der Schaar, 2020; Li et al., 2018b; Goel et al., 2020; Wald et al., 2021).",,,0,not_related
"Domain generalization and domain-invariant learning methods assume the training data consists of multiple sufficiently different environments to generalize to unseen test data that is related to the given environments or subgroups (Li et al., 2018a; Arjovsky et al., 2019; Akuzawa et al., 2019; Mahajan et al., 2020; Krueger et al., 2020; Bellot and van der Schaar, 2020; Li et al., 2018b; Goel et al., 2020; Wald et al., 2021; Ganin et al., 2016; Xie et al., 2017; Zhang et al., 2018; Ghimire et al., 2020; Adeli et al., 2021; Zhang et al., 2021).",,,0,not_related
"Methods based on conditional distribution matching (Mahajan et al., 2020; Guo et al., 2021) build representations that are conditionally independent of the environment variable given the label.",,,0,not_related
"…key differences between NURD and the related work: invariant learning (Arjovsky et al., 2019; Krueger et al., 2020), distribution matching (Mahajan et al., 2020; Guo et al., 2021), shift-stable prediction (Subbaswamy et al., 2019a), group-DRO (Sagawa et al., 2019), and causal…",,,0,not_related
"…to generalize to unseen test data that lies in the support of the given environments or subgroups (Li et al., 2018a; Arjovsky et al., 2019; Akuzawa et al., 2019; Mahajan et al., 2020; Krueger et al., 2020; Bellot and van der Schaar, 2020; Li et al., 2018b; Goel et al., 2020; Wald et al., 2021).",,,0,not_related
"…to unseen test data that is related to the given environments or subgroups (Li et al., 2018a; Arjovsky et al., 2019; Akuzawa et al., 2019; Mahajan et al., 2020; Krueger et al., 2020; Bellot and van der Schaar, 2020; Li et al., 2018b; Goel et al., 2020; Wald et al., 2021; Ganin et al.,…",,,0,not_related
", 2020), distribution matching (Mahajan et al., 2020; Guo et al., 2021), shift-stable prediction (Subbaswamy et al.",,,0,not_related
"Besides that, the counterexample in (Mahajan et al., 2021) violates our invariant conditional distribution assumption in (1) and hence is not contrary to our theorem.",,,1,related
"…perspectives, e.g., distributional robust optimization (Sinha et al., 2018; Volpi et al., 2018; Sagawa et al., 2019; Yi et al., 2021b; Levy et al., 2020) or causal inference (Arjovsky et al., 2019; He et al., 2021; Liu et al., 2021b; Mahajan et al., 2021; Wang et al., 2022; Ye et al., 2021a).",,,0,not_related
"But none of them directly control the OOD generalization error as our CSV (Seo et al., 2022; Hu et al., 2020; Liu et al., 2021b; Heinze-Deml and Meinshausen, 2021; Mahajan et al., 2021; Ben-David et al., 2007, 2010; Muandet et al., 2013; Ganin et al., 2016).",,,1,related
"To the best of our knowledge, this property has not been explored by existing metrics related to OOD generalization (Hu et al., 2020; Seo et al., 2022; Mahajan et al., 2021; Heinze-Deml and Meinshausen, 2021; Krueger et al., 2021).",,,1,related
"To this end, Arjovsky et al. (2019); Hu et al. (2020); Li et al. (2018); Mahajan et al. (2021); Heinze-Deml and Meinshausen (2021); Krueger et al. (2021); Wald et al. (2021); Seo et al. (2022) regularize the training process with plenty of invariant metrics.",,,0,not_related
"If the spurious attributes are domain labels, the conditional independence in Theorem 1 reduces to the conditional independence discussed in (Liu et al., 2015; Hu et al., 2020; Mahajan et al., 2021), while they do not explore its correlation with the OOD generalization.",,,1,related
"Although using contrastive learning to improve OOD generalization is not new in the literature (Dou et al., 2019; Mahajan et al., 2021; Zhang et al., 2022), previous methods cannot yield OOD guarantees in graph circumstances due to the highly non-linearity and the unavailability of domain labels E.",,,0,not_related
"Besides, traditional approaches to tackle OOD generalization also include Domain Adaption, Transfer Learning and Domain Generalization(Rojas-Carulla et al., 2018; Chuang et al., 2020; Ganin et al., 2016; Sun & Saenko, 2016; Li et al., 2018b; Dou et al., 2019; Mahajan et al., 2021; Wang et al., 2021), which aim to learn the class conditional invariant representation shared across source domain and target domain.",,,0,not_related
"Moreover, the unavailability of E prevents the direct usage of E in enforcing the independence that is often adopted by previous objectives (Arjovsky et al., 2019; Krueger et al., 2021; Ahuja et al., 2021; Sagawa* et al., 2020; Ganin et al., 2016; Sun & Saenko, 2016; Dou et al., 2019; Mahajan et al., 2021), making the identification of Gc more challenging.",,,0,not_related
"…methods require environment labels that are however expensive to obtain in graphs, which limits their applications to graphs (Arjovsky et al., 2019; Krueger et al., 2021; Ahuja et al., 2021; Sagawa* et al., 2020; Ganin et al., 2016; Sun & Saenko, 2016; Dou et al., 2019; Mahajan et al., 2021).",,,0,not_related
"Moreover, most existing methods require environment labels that are however expensive to obtain in graphs, which limits their applications to graphs (Arjovsky et al., 2019; Krueger et al., 2021; Ahuja et al., 2021; Sagawa* et al., 2020; Ganin et al., 2016; Sun & Saenko, 2016; Dou et al., 2019; Mahajan et al., 2021).",,,0,not_related
"On Euclidean data, Invariant Learning (Arjovsky et al., 2019; Creager et al., 2021; Ahuja et al., 2021), Group Distributionally Robust Optimization (GroupDro) (Krueger et al., 2021; Sagawa* et al., 2020; Zhang et al., 2022), Domain Adaption (DA) and Domain Generalization (DG) (Ganin et al., 2016; Sun & Saenko, 2016; Li et al., 2018b; Dou et al., 2019; Mahajan et al., 2021; Wang et al., 2021) are three widely adopted approaches to enable OOD generalization.",,,0,not_related
", 2022), Domain Adaption (DA) and Domain Generalization (DG) (Ganin et al., 2016; Sun & Saenko, 2016; Li et al., 2018b; Dou et al., 2019; Mahajan et al., 2021; Wang et al., 2021) are three widely adopted approaches to enable OOD generalization.",,,0,not_related
"…of E in enforcing the independence that is often adopted by previous objectives (Arjovsky et al., 2019; Krueger et al., 2021; Ahuja et al., 2021; Sagawa* et al., 2020; Ganin et al., 2016; Sun & Saenko, 2016; Dou et al., 2019; Mahajan et al., 2021), making the identification of Gc more challenging.",,,0,not_related
"…Domain Generalization(Rojas-Carulla et al., 2018; Chuang et al., 2020; Ganin et al., 2016; Sun & Saenko, 2016; Li et al., 2018b; Dou et al., 2019; Mahajan et al., 2021; Wang et al., 2021), which aim to learn the class conditional invariant representation shared across source domain and target…",,,0,not_related
", 2016) N/A R Yes N/A MatchDG (Mahajan et al., 2021) N/A R Yes FIIF GroupDro (Sagawa* et al.",,,1,related
"…et al., 2021; Sagawa* et al., 2020; Zhang et al., 2022), Domain Adaption (DA) and Domain Generalization (DG) (Ganin et al., 2016; Sun & Saenko, 2016; Li et al., 2018b; Dou et al., 2019; Mahajan et al., 2021; Wang et al., 2021) are three widely adopted approaches to enable OOD generalization.",,,0,not_related
"Given a dataset with auxiliary attributes and their relationship with the target label, CACM constrains the model’s representation to obey the conditional independence constraints satisfied by causal features of the label, generalizing past work on causality-based regularization [10, 14, 15] to multi-attribute shifts.",,,1,related
"Partly because advances in representation learning for DG [8, 9, 10, 7, 11, 12] have focused on either one of the shifts, these studies find that performance of state-of-the-art DG algorithms are not consistent across different shifts: algorithms performing well on datasets with one kind of shift fail on datasets with another kind of shift.",,,0,not_related
Our canonical multi-attribute graph generalizes the DG graph from [10] that considered an Independent domain/environment as the only attribute.,,,1,related
"We evaluate two constraints motivated by DG literature [10]: unconditional Xc ⊥⊥ A|E, and conditional on label Xc ⊥⊥ A|Y,E.",,,1,related
"We utilize a strategy from past work [10, 14] to use graph structure of the underlying data-generating process (DGP).",,,1,related
"For instance, Ahmed et al. (2021) proposes to match the output distribution spaces from different domains via some divergence, while a recent work (Mahajan et al., 2021) also leverages a matching-based algorithm that resorts to shared representations of cross-domain inputs from the same object.",,,0,not_related
"(2021) proposes to match the output distribution spaces from different domains via some divergence, while a recent work (Mahajan et al., 2021) also leverages a matching-based algorithm that resorts to shared representations of cross-domain inputs from the same object.",,,0,not_related
"We also compare our proposed method with a variety of state-of-the-art domain generalization methods, including DeepAll [59], Jigen [3], CCSA [23], MMD-AAE [16] , CrossGrad [35], DDAIG [60], L2A-OT [59], ATSRL [51], MetaReg [2] , Epi-FCR [15], MMLD [21], CSD [29], InfoDrop [37], MASF [7], Mixstyle [61], EISNet [44], MDGH [20], RSC [11] and FACT [49].",,,1,related
"[51], we introduce the causal domain features in this work to learn the domain-independent representation and reduce the domain gap, as shown in Fig.",,,1,related
"[15] Divyat Mahajan, Shruti Tople, and Amit Sharma.",,,0,not_related
"From OOD generalization literature on images [32, 24], we may use one of these 192 methods to learn Xc, Zc from observed data: regularization [15, 13], weighting [19, 29], or data 193 augmentation [32].",,,1,related
"110 Benchmarking OOD algorithms, especially those that proposed to view distribution shift from a 111 causal perspective [6, 1, 3, 10, 11, 8] since we have mimicked many of their assumptions about the 112 underlying data generating process in our dataset.",,,1,related
"Another line of work tries to learn stable/causal features across domains by learning disentangled features (Mahajan et al., 2021; Zhang et al., 2021b; Li et al., 2021).",,,0,not_related
This set may include both spurious and robust features if these distributions vary across domains [18].,,,0,not_related
"A related decomposition has been used in the context of causal approaches to robust learning [16, 17, 18], where prior knowledge is used to map all non-causal features to spurious features, treating only causal features as predictive.",,,0,not_related
"[14] Divyat Mahajan, Shruti Tople, and Amit Sharma.",,,0,not_related
"Recent work uses multiple sufficiently different environments to generalize to unseen test data that lies in the support of the given environments or subgroups [2, 12, 13, 14, 15, 16, 17, 18, 19].",,,0,not_related
"Methods for invariant representation learning [2, 14, 15, 29] typically require data from multiple different environments.",,,0,not_related
"Methods based on conditional distribution matching [14, 29] build representations that are conditionally independent of the environment variable given the label.",,,0,not_related
"Another line of work [7, 8, 9, 14, 15] considers domain generalization for unstructured data using specifically designed causal graphs as a tool to model the distribution shift and guide the learning method, which is more task targeted.",,,0,not_related
give a causal interpretation to DG and generalize based on invariant representations [13].,,,0,not_related
"(2019), there have been several interesting works — (Teney et al., 2020; Krueger et al., 2020; Ahuja et al., 2020; Chang et al., 2020; Mahajan et al., 2020) is an incomplete representative list — that build new methods inpired from IRM to address the OOD generalization problem.",,,0,not_related
"…from Arjovsky et al. (2019), there have been several interesting works — (Teney et al., 2020; Krueger et al., 2020; Ahuja et al., 2020; Chang et al., 2020; Mahajan et al., 2020) is an incomplete representative list — that build new methods inpired from IRM to address the OOD generalization problem.",,,0,not_related
"[35] provide a causal interpretation of domain generalization, which is similar to ours in letting input features be generated by domain-specific and domaininvariant factors/features.",,,0,not_related
"To overcome the inequality between training and test estimation, many works in domain generalization and adaptation have been proposed (Arjovsky et al., 2019; Zhao et al., 2020; Mahajan et al., 2021; Zhang et al., 2020; Wang et al., 2020b), but casting theses methods into FL is not trivial.",,,0,not_related
"It learns two match functions, one on the different source domains as per MatchDG, and the other on the augmented domains using Perfect-Match.",,,0,not_related
"Note that Perfect-Match is an ideal training algorithm that assumes knowledge of ground-truth matches across domains, and therefore cannot be applied in real-world settings.",,,0,not_related
We follow the same procedure as in [33] for the OOD training and evaluation of methods.,,,1,related
"In comparison, algorithms like Perfect-Match [22, 33] that ideally capture only the stable features, perform well on both membership inference and attribute inference.",,,0,not_related
"However, in
real datasets, augmentations can also provide perfect matches, leading to the Hybrid approach using both the MatchDG and augmented Perfect-Match.",,,0,not_related
"To evaluate on a more practical scenario, we use the dataset of Chest X-rays images from [33], that comprises of data from different hospital systems: NIH [54], ChexPert [24] and RSNA [1].",,,1,related
"There are also works that are inspired by causality [4, 17, 32, 33, 40, 43] and take different interpretations towards a causal framework for domain generalization.",,,0,not_related
"We consider two types of ML models: standard empirical risk minimizers, and state-of-theart domain generalization learning algorithms that claim to learn stable features for OOD generalization [4,33,41].",,,1,related
"Perfect-Match [22, 33].",,,0,not_related
"For simulated datasets like Rotated-MNIST and Fashion-MNIST, we know the groundtruth matches for each input and use that to evaluate the mean rank metric (the same matches are not provided to the DG methods, except to the ideal Perfect-Match method).",,,1,related
"Improving upon the class-based regularization above, matching methods based on causal inference also been proposed that aim to match representations of inputs that share the base object [33].",,,0,not_related
"• Among ML algorithms, a method based on selfaugmentations (Perfect-Match [22,33]) provides the best privacy robustness.",,,0,not_related
"For the matching based methods (Random-Match, MatchDG, Perfect-Match), we use the final classification layer of the network as φ and for the matching loss regularizer (Eq 2 ).",,,1,related
"[51] show that causal learning methods [4,33] that aim to learn stable features across distributions alleviate membership privacy risks compared to associational models such as neural networks.",,,0,not_related
"Instead, we use the property described by causal domain generalization work [19, 33] that input images that share the base object have the same stable (or causal) features.",,,1,related
ate whether a model has learned stable features or not [33].,,,0,not_related
"Here, the different images across domains share the same base causal object and provide access to true matches required for Perfect-Match approach.",,,0,not_related
"Other work includes causal inference, which is challenging or even impossible without strong assumptions that we do not use (Arjovsky et al., 2019; Mahajan et al., 2020), and adversarial robustness, where the goal is to build classifiers that are locally Lipschitz or smooth in a given radius around training data (Goodfellow et al.",,,0,not_related
"Other work includes causal inference, which is challenging or even impossible without strong assumptions that we do not use (Arjovsky et al., 2019; Mahajan et al., 2020), and adversarial robustness, where the goal is to build classifiers that are locally Lipschitz or smooth in a given radius around…",,,0,not_related
