text,label_score,label,target_predict,target_predict_label
"State-of-the-Art (SOTA) methods [29, 48, 51] leverage this intuition to propose goal-conditioned prediction model.",,,0,not_related
"Some prior works [29, 33, 48, 51] encourage the multimodality by proposing a goal-conditioned forecasting model under the assumption that one’s movement depends primarily on the final goal position.",,,0,not_related
"Y-net [29] utilizes K-means clustering of predictive discrete density maps at test time to achieve diverse prediction; however, the model does not explicitly learn the resolution-free multimodal trajectory density.",,,0,not_related
Ynet [29] solves the sequential trajectory learning problem with only convolution layers.,,,0,not_related
"For alignment between trajectories and the semantic map, trajectories x are also represented in the pixel space as suggested in Y-net [29], using a Gaussian heatmap, denoted by Ix.",,,0,not_related
Other work has used VAEs to model the distribution of predicted future goals and then predict the many paths taken to solve them in a two-phase approach [57].,,,0,not_related
"We apply our method on top of the Y-Net [50], and compare our modular adaptation strategy against the standard fine-tuning of the entire model for lowshot transfer.",,,1,related
"Recent state-of-the-art works [8-10, 48] use goalconditioned approaches which are regarded as inverse planning or prediction by planning.",,,0,not_related
"A large body of works, including the state-of-the-art methods [4, 8-11], build on Seq2Seq [12] (the encoderdecoder framework).",,,0,not_related
"In particular, we have selected (1) Social GAN (SGAN) [Gupta et al. 2018], one of the earliest models; (2) Trajectron++ (T++) [Salzmann et al. 2020], a SOTA model for short-term trajectory prediction; and (3) PECNet (PECN) [Mangalam et al. 2020b], a SOTA model for long-term trajectory prediction.",,,1,related
"PECNet [Mangalam et al. 2020b] solves the trajectory prediction problem by first modeling the future goal position distribution using a Variational Autoencoder (VAE) [Kingma and Welling 2014], and then predict the future positions by interpolating the observed positions and the estimated goal…",,,0,not_related
"…discriminative models [Alahi et al. 2016] that predict a single future trajectory to using multimodal, generative models [Gupta et al. 2018; Mangalam et al. 2020b; Salzmann et al. 2020] that predict a distribution of future trajectories, which captures the inherent uncertainty in human…",,,0,not_related
"Recent studies [Gupta et al. 2018; Ivanovic and Pavone 2019; Mangalam et al. 2020a,b; Salzmann et al. 2020; Zhao et al.
2019] assume the multi-modalities in the future human behavior and predict its distribution to embody the uncertainty.",,,0,not_related
"In this paper, we focus on three SOTAmethodologies to showcase our benchmark dataset: SocialGAN [Gupta et al. 2018], PECNet [Mangalam et al. 2020b], and Trajectron++ [Salzmann et al. 2020].",,,1,related
We choose them because PECNet [Mangalam et al. 2020b] shows an outstanding performance on the long-term trajectory while the short-term trajectory is most well predicted in Trajectron++ [Salzmann et al. 2020].,,,1,related
"Recent 59 studies [7, 18, 24, 36, 12, 17] assume the multi-modalities in the future human behavior and predict 60 its distribution to embody the uncertainty.",,,0,not_related
"To cope with the uncertainty problem, numerous methods [7]–[9] have been proposed in recent years.",,,0,not_related
Y-net [9] further improves PECNet by iteratively predicting intermediate waypoints and trajectories.,,,0,not_related
"The first approach is to model the distribution explicitly with conditional variational autoencoders [5, 7] .",,,0,not_related
Others like [28] also introduce several “waypoints” to help better predict agents’ potential future intentions rather than the only destination points.,,,0,not_related
"We choose several methods as our baselines, including S-GAN [14], SoPhie [42], Social-BiGAT [21], E-SR-LSTM [60], MANTRA [33], Multiverse [26], SimAug [25], PECNet [29], STAR [57], TPNMS [27], TF [13], Trajectron++ [44], Introvert [45], LB-EBM [37], Agentformer [58], Y-net [28], and SpecTGNN [3].",,,1,related
[28] introduces several “waypoints” to help predict agents’ potential intentions rather than the only destination point.,,,0,not_related
"including driving maneuvers [4], [22], [23], goal locations or waypoints [6], [8], [24], [25], [26], [27], and target lanes [7], [28], [29], [30], etc.",,,0,not_related
"Motion forecasting can also be tackled through the use of a heatmap output representing the final trajectory point location distribution [10], [11].",,,0,not_related
"[11] models both long-term goals and intermediary waypoints in the two-dimensional space as an image for pedestrian trajectory forecasting, combined with random sampling and Kmeans clustering.",,,0,not_related
"We propose an architecture that considers long-term goals similar to [9, 5, 3, 4] but adds a key component of frame-wise intention estimation which is used to condition the trajectory prediction module.",,,1,related
"There have been numerous subtopics of interest within the trajectory prediction community including compliant trajectory prediction, multi-modal trajectory prediction, and goal-oriented prediction [21, 22, 23, 24, 25, 3, 9, 26, 4, 27, 28, 29, 30, 7, 31, 5].",,,0,not_related
"The study of human behavior as goal-directed entities has a long and rich interdisciplinary history across the subfields of psychology [1], neuroscience [2] and computer vision [3].",,,0,not_related
"Second, we see a similar trend in multi-shot prediction setting as well with our model outperforming PECNet by 33% in ADE and 9% in FDE for pedestrians and a delta of 26% in ADE and 13% in FDE for moving vehicles.",,,1,related
"We benchmark against PECNet [3], a strong scene agnostic trajectory prediction method with state-of-the-art performance on standard intention agnostic prediction datasets.",,,1,related
"Because humans are not completely stochastic agents and have a predilection towards certain actions, very recent trajectory forecasting studies have shown the effectiveness of goalconditioned predictions [38, 28, 9, 3, 39, 7, 40, 4, 5, 41].",,,0,not_related
"Many recent goal-directed works have focused on modeling this through estimating final ”endpoint” or ”goal state” distributions as done in [9, 3, 5, 28, 4].",,,0,not_related
"Recent works have showed that explicitly reasoning about long-term goals [3, 4, 5] and short-term intents [6, 7, 8] can assist with tra-",,,0,not_related
"For the models targeting multi-class trajectory prediction either discard the other class data as in [10], [16] or treats all trajectories as a single class as in [10], [17].",,,0,not_related
"[19] propose the endpoint conditioned trajectory prediction method, and they try to address agents’ random endpoint choices by gathering scene segmentation maps and agents’ historical trajectories in [39].",,,0,not_related
"Although some models have tried to improve and use specific sampling methods, like the Truncation Trick [19] and the Test-Time Sampling Trick [39], using a “single”",,,0,not_related
"Although some models have tried to improve and use specific sampling methods, like the Truncation Trick [19] and the Test-Time Sampling Trick [39], using a “single”
distribution to describe the diverse and differentiated behavioral characteristics of agents may compress their personalized styles.",,,0,not_related
"Several researchers [19], [39]–[43] have started to bring them to the trajectory prediction task to explore agents’ multiple future choices.",,,0,not_related
"Grid-based outputs have already been used in pedestrian behavior prediction such as [13, 7, 18, 10, 26].",,,0,not_related
"[24, 25] propose an endpoint conditioned prediction scheme which conditions pedestrian predictions on goal destinations.",,,0,not_related
"Subsequent work [18], [19] has reported results on a subset of trajectories primarily consisting of pedestrians.",,,0,not_related
"However, the recently proposed Y-Net [19] achieves lower MinADEK and MinFDEK values.",,,0,not_related
"Several recent works thus incorporate inductive bias into the predicted modes by conditioning on agent goals [17]–[19], lane center-lines [20]–[22] or anchor trajectories [23], [24].",,,0,not_related
"Y-Net [107] 2020 Stanford Drone, ETH, UCY Yes U-Net, k-means",,,0,not_related
The Y-net model [107] uses the U-Net architecture [108] for the semantic segmentation of the input image.,,,0,not_related
"Second, we see a similar trend in multi-shot prediction setting as well with our model outperforming PECNet by 33% in ADE and 9% in FDE for pedestrians and a delta of 26% in ADE and 13% in FDE for moving vehicles.",,,1,related
"Autonomous agent planning critically depends on anticipating the future of the scene in various forms such as trajectory prediction [30, 77, 78, 31], action forecasting [32, 28, 112] or future scene segmentation [14] and anticipating the future is a activity humans subconsciously do for day-to-day tasks [80].",,,0,not_related
"The study of human behavior as goal-directed entities has a long and rich interdisciplinary history across the subfields of psychology [10], neuroscience [106] and computer vision [77].",,,0,not_related
"There have been numerous subtopics of interest within the trajectory prediction community including compliant trajectory prediction, multi-modal trajectory prediction, and goal-oriented prediction [98, 36, 70, 77, 78, 60, 15, 3, 19, 55, 90, 120].",,,0,not_related
"Recent works have shown that explicitly reasoning about long-term goals [77, 15, 120] and short-term intents [71, 90, 11] can assist with trajectory prediction.",,,0,not_related
"We propose an architecture that considers long-term goals similar to [78, 120, 77, 15] but adds a key component of frame-wise intention estimation which is used to condition the trajectory prediction module.",,,0,not_related
"We benchmark against PECNet [77], a strong scene agnostic trajectory prediction method with state-of-the-art performance on standard intention agnostic prediction datasets.",,,1,related
"Because humans are not completely stochastic agents and have a predilection towards certain actions, very recent trajectory forecasting studies have shown the effectiveness of goal-conditioned predictions [92, 19, 78, 77, 116, 90, 119, 15, 120, 18].",,,0,not_related
"Many recent goal-directed works have focused on modeling this through estimating final “endpoint” or “goal state” distributions as done in [78, 77, 120, 19, 15].",,,0,not_related
"A large number of pedestrian trajectory prediction algorithms are based on the top-down view [22], [23], [24], [25], [26], [27], [28], [29], [30].",,,0,not_related
"adversarial networks (GANs) [15], [16], [17], [18] and the Variational AutoEncoder (VAE) [19], [20], [21], [22], which could generate diversity trajectories that are conformed to social rules.",,,0,not_related
The segmantation maps are byproducts of the GSN from [1].,,,0,not_related
"During testing, instead of picking the position with highest probability, we adopt the test-time sampling trick (TTST) introduced by [1] to sample goals for better performance.",,,1,related
"8 seconds which is widely used to evaluate trajectory predictions [2,1,4].",,,0,not_related
Details of these two U-nets can be found in [1].,,,0,not_related
Y-net is worse than S-CSR and NSP.,,,0,not_related
"5 to get 20 frames, where the first 8 frames are used as input for Y-net [1] and S-CSR [4].",,,0,not_related
The remaining 12 frames and the predictions (12 frames) of Y-net and S-CSR are used to calculate the collision rate.,,,0,not_related
"For each interval (8 seconds long), we subsample at FPS = 2.5 to get 20 frames, where the first 8 frames are used as input for Y-net [1] and S-CSR [4].",,,1,related
Figure 2 demonstrates that our method (NSP) has better performance in avoiding collisions than Y-net and S-CSR.,,,1,related
"The detailed network architecture of two U-nets, Useg and Ugoal, can be found in [1].",,,0,not_related
"When comparing the median ADE from PTPC to the second-best median ADE from Y-net (CWS), we observe ≈ 5% improvement.",,,1,related
"Y-net [57] takes the approach of modeling the distribution of specific key points in the path, denoted as waypoints, in the form of spatial probability maps and subsequently using the heatmap representations of the waypoint samples to interpolate the full trajectory.",,,0,not_related
"During inference, [57] propose the use of the Test-Time Sampling Trick (TTST) and ConditionedWaypoint sampling (CWS).",,,0,not_related
"We adapt GoalGAN, PECNet, andY-net to our task setting, which we then use as baselines for benchmarking performance on the task of trajectory prediction on the Talk2CarTrajectory.",,,1,related
"Following the U-Net style decoder approach used in Y-net [57], the concatenated features and waypoint heatmaps",,,0,not_related
"Additionally, when we compare with the second-best median FDE from Y-net (TTST + CWS), we observe an improvement of ≈ 14%.",,,1,related
"In addition to our own model, we adapt the following baselines for our task setting: A, CNN, LSTM, GoalGAN [53], PECNet [55], Y-net [57], and evaluate their performance on the metrics defined in V-B.",,,1,related
"We thus used the
123820 VOLUME 10, 2022
Text2Conv method in the base version of the PTPC and the Y-net model featured in Table 1.",,,1,related
"the command representation into the path prediction pipeline and interpolating the full trajectory from the samples of key locations along the path, inspired by [57], resulting in amodel that achieves state-of-the-art performance on our task setting.",,,1,related
Figure 13 showcases an example where PTPC more readily captures the distributions of waypoints during a U-turn than Y-net.,,,0,not_related
Y-net [57] features a U-Net style encoder-decoder architecture with skip connections and two decoder subnetworks.,,,0,not_related
"Following the U-Net style decoder approach used in Y-net [57], the concatenated features and waypoint heatmaps
VOLUME 10, 2022 123815
from the lowest resolution scale are upsampled to the size of the subsequent, higher resolution scale using bilinear interpolation followed by a convolutional layer.",,,0,not_related
"D. TRAJECTORY PREDICTION BASELINES In addition to our own model, we adapt the following baselines for our task setting: A∗, CNN, LSTM, GoalGAN [53], PECNet [55], Y-net [57], and evaluate their performance on the metrics defined in V-B.",,,1,related
"Unlike in the works of [55] and [57], we do not take the minimum distance among all pairs of predicted and ground truth paths when evaluating the model’s performance on a particular sample.",,,0,not_related
"In the case of PTPC and Y-net, we predict three goals per command and three trajectories per goal, resulting in nine trajectories.",,,1,related
"In the case of Y-net, we also evaluate the use of TTST, CWS, and the combination of the two during inference.",,,1,related
"It first predicts the waypoints that indicate key locations along the trajectory, as per [57].",,,0,not_related
This section has been referenced from the original paper [9] (Section 3).,,,1,related
"The following paper is a reproducibility report for From Goals, Waypoints & Paths To Long Term Human Trajectory 2 Forecasting [9].",,,1,related
"Reproducibility report of From goals, waypoints & paths to longterm human trajectory forecasting for ML Reproducibility
Challenge 2021
Anonymous Author(s) Affiliation Address email
Scope of Reproducibility1
The following paper is a reproducibility report for From Goals, Waypoints & Paths To Long Term Human Trajectory2 Forecasting [9].",,,1,related
"Several works also leverage top-down images explicitly, whether in an RGB form or with added semantic segmentation [6], [21], [22].",,,0,not_related
"Most of them only focus on multi-future path prediction [42, 44, 26, 36], and evaluate the model by picking the best out of several predicted paths.",,,0,not_related
"Most works in this context predict multiple future trajectories and choose the best to assess their accuracy and performance [42, 26, 36].",,,0,not_related
"The intent is defined by a variety of 53 choices, including driving maneuvers [4, 21, 22], goal locations or waypoints [6, 8, 23, 24, 25, 26], 54 and target lanes [7, 27, 28, 29], etc.",,,0,not_related
