text,label_score,label,target_predict,target_predict_label
", 2018) or only using the model for short rollouts (Buckman et al., 2018; Janner et al., 2019).",,,0,not_related
"Erroneous predictive models can yield deleterious effects on policy learning, which is known as the model exploitation problem (Ross & Bagnell, 2012; Janner et al., 2019; Kidambi et al., 2020; Kang et al., 2022).",,,0,not_related
"MBRL Performance Bound
We first present the performance bound of a policy π in the original MDPM = (S,A, µ, p, r) and its model-based MDP (Janner et al., 2019).",,,1,related
"MBPO Training Procedure
MBPO (Janner et al., 2019) is a Dyna-style (Sutton, 1991) model-based RL algorithm, which trains a model-free RL method on top of truncated model-based rollouts starting from intermediate environment states.",,,0,not_related
"…et al., 2018; Hafner et al., 2019; Nagabandi et al., 2019), reinforcement learning (Heess et al., 2015; Feinberg et al., 2018; Buckman et al., 2018; Janner et al., 2019; Hafner et al., 2020; Nguyen et al., 2021), or both (Argenson & Dulac-Arnold, 2021; Sikchi et al., 2022; Hansen et al., 2022).",,,0,not_related
"We first present the performance bound of classic MBRL (Janner et al., 2019): Theorem 6.",,,1,related
"To avoid making suboptimal decisions based on incorrect models, prior works either restrict the horizon length of model rollouts (Janner et al., 2019) or employ various uncertainty estimation techniques, such as Gaussian processes (Rasmussen & Kuss, 2003; Deisenroth & Rasmussen, 2011) or model…",,,0,not_related
", 2019), reinforcement learning (Heess et al., 2015; Feinberg et al., 2018; Buckman et al., 2018; Janner et al., 2019; Hafner et al., 2020; Nguyen et al., 2021), or both (Argenson & Dulac-Arnold, 2021; Sikchi et al.",,,0,not_related
"Previous approaches often try to address model exploitation by estimating model uncertainty (Chua et al., 2018) or only using the model for short rollouts (Buckman et al., 2018; Janner et al., 2019).",,,0,not_related
"The first is based on MBPO (Janner et al., 2019), which we describe in Section 5.1.",,,1,related
"MBPO (Janner et al., 2019) is a Dyna-style model-based RL algorithm that trains a model-free RL method on top of truncated model-based rollouts starting from intermediate environment states.",,,0,not_related
"We first present the performance bound of classic MBRL (Janner et al., 2019):
Theorem 6.2.",,,1,related
"(38)
Equation (23) is the same bound as Lemma B.3 in Janner et al. (2019), but we use a milder assumption in Equation (22), which only assumes that the expectation (not the maximum) of the total variation distance between the policies is bounded.",,,1,related
"The first is based on MBPO (Janner et al., 2019), which we describe in Section 5.",,,1,related
"To avoid making suboptimal decisions based on incorrect models, prior works either restrict the horizon length of model rollouts (Janner et al., 2019) or employ various uncertainty estimation techniques, such as Gaussian processes (Rasmussen & Kuss, 2003; Deisenroth & Rasmussen, 2011) or model ensembles (Rajeswaran et al.",,,0,not_related
"The model is trained using negative log likelihood loss (Janner et al.,
2019): L(θk) = ∑N t=1[µθk(st, at) − st+1]
⊤Σ−1θk (st, at)[µθk(st, at) − st+1] + log detΣθk(st, at) During model rollouts, the probabilistic dynamics model ensemble first randomly selects a network from the ensemble and then…",,,1,related
"For the probabilistic dynamics model ensemble, we set the ensemble size to 7 which is the setting used in the original paper of MBPO (Janner et al., 2019).",,,1,related
"We first conduct an experiment on the MuJoCo Humanoid environment with MBPO (Janner et al., 2019), the SOTA model-based algorithm using Soft Actor-Critic (SAC) (Haarnoja et al.",,,1,related
"We first conduct an experiment on the MuJoCo Humanoid environment with MBPO (Janner et al., 2019), the SOTA model-based algorithm using Soft Actor-Critic (SAC) (Haarnoja et al., 2018) as the backbone algorithm for policy and value optimization.",,,1,related
"Among these approaches, the most popular and common approach is to use an ensemble of probabilistic dynamics models (Buckman et al., 2018; Janner et al., 2019; Lai et al., 2020; Clavera et al., 2020; Froehlich et al., 2022; Li et al., 2022).",,,0,not_related
"The model is trained using negative log likelihood loss (Janner et al., 2019): L(θk) = ∑N t=1[μθk(st, at) − st+1] ⊤Σ−1 θk (st, at)[μθk(st, at) − st+1] + log detΣθk(st, at) During model rollouts, the probabilistic dynamics model ensemble first randomly selects a network from the ensemble and then samples the next state from the predicted Gaussian distribution.",,,1,related
"We compare the two training mechanisms with MBPO (Janner et al., 2019) using an ensemble of probabilistic transition models.",,,1,related
"[23] Michael Janner, Justin Fu, Marvin Zhang, and Sergey Levine.",,,0,not_related
[18] ∥ρ − ρ∥1 ≤ 2tD TV (π||β) ≤ 2t √ Dmax KL (π||β) (79) which can be adopted from [34] [24] [35] [23].,,,0,not_related
"Similar to previous work (Janner et al., 2019), we modelled state transition dynamics as a multivariate normal distribution with a diagonal covariance matrix, where the vector of means and log-standard deviations were outputted from a single feed-forward neural network with two hidden layers of 200 units each.",,,1,related
"While guarantees of many OPE methods require similar assumptions (Janner et al., 2019; Le et al., 2019; Xie et al., 2019), extending the MSBE to have better guarantees in the face of partial coverage (Uehara et al.",,,0,not_related
", 2021) and learned transition models (Chua et al., 2018; Kurutach et al., 2018; Janner et al., 2019; Rajeswaran et al., 2020; As et al., 2022), and has been applied to promote both exploration and safety.",,,0,not_related
"We compare CAROL with the following methods: (1) MBPO [17], our base RL algorithm.",,,1,related
We implement CAROL on top of the MBPO [17] model-based RL algorithm using the implementation from [27].,,,1,related
"During exploration, our algorithm learns a model of the environment using an existing model-based reinforcement learning algorithm [17].",,,1,related
"3: for N epochs do 4: Train model Eθ on Denv via maximum likelihood 5: Unroll M trajectories int he model under πψ; add to Dmodel 6: Take action in environment according to πψ; add to Denv 7: for G gradient updates do 8: Calculate normal policy loss L(πψ,Dmodel) as in MBPO [17] 9: Sample ⟨st, at, st+1, rt⟩ uniformly from Dmodel 10: Rollout π starting from st under Eθ for Ttrain steps and compute the total reward R 11: Compute the worst-case reward Rmin using Algorithm 2 over horizon Ttrain.",,,1,related
(2019) [41] proposed model-based Policy Optimization (MBPO) algorithm to boost PETS through monotonic improvement at each step to get the best performance.,,,0,not_related
"This may be explained by the relatively small scale of policy shift with respect to model error, as observed in [Janner et al., 2019].",,,0,not_related
"The model-based baselines include MBPO [Janner et al., 2019], which uses short-horizon rollouts branched from the state distribution of previous policies, SLBO [Luo et al.",,,0,not_related
"In Walker2d, the best rollout length is one step in our implementation and MBPO, thus resulting in similar performance between these two methods.",,,1,related
"In our experiments, we plug the model learning process of P2P into MBPO since it is a widely accepted strong baseline in MBRL.",,,1,related
"The model-based baselines include MBPO [Janner et al., 2019], which uses short-horizon rollouts branched from the state distribution of previous policies, SLBO [Luo et al., 2019], which enjoys theoretical performance guarantee and uses model rollouts from the initial state distribution, and STEVE [Buckman et al., 2018], which also generates short rollouts but uses model data for estimating target values instead of policy learning.",,,0,not_related
", on Prioritized Experience Replay buffers [19, 26, 39], which are a form of (limited) non-parametric models [45].",,,0,not_related
"Model based reinforcement learning (Clavera et al., 2020, 2018; Janner et al., 2019; Wang et al., 2019) builds an additional internal model of the environment to predict next states given the current state and action being taken.",,,0,not_related
"RAC-SAC RAC-TD3 REDQ MBPO TQC20 TD3 SAC TQC
Humanoid 11,107 ± 475 9,321 ± 1,126 5,504 ± 120 5,162 ± 350 7,053 ± 857 7,014 ± 643 7,681 ± 1,118 10,731 ± 1,296
Ant 6,283 ± 549 6,470 ± 165 5,475 ± 890 5,281 ± 699 4,722 ± 567 6,796 ± 277 6,433± 332 6,402± 1,371
Walker 5,860 ± 440 5,114 ± 489 5,034 ± 711 4,864 ± 488 5,109 ± 696 4,419 ± 1,682 5,249 ± 554 5,821 ± 457
Hopper 3,421 ± 483 3,495 ± 672 3,563 ± 94 3,280 ± 455 3,208 ± 538 3,433 ± 321 2,815 ± 585 3,011 ± 866
HalfCheetah 15,717 ± 1,063 15,083 ± 1,113 10,802 ± 1,179 13,477 ± 443 12,123 ± 2,600 14,462 ± 1,982 16,330 ± 323 17,245 ± 293
Swimmer 143 ± 6.8 71 ± 83 98 ± 31 - 143 ± 9.6 53 ± 8.8 51 ± 4.2 65 ± 5.8
Themaximum value for each task is bolded.",,,0,not_related
", 2021), MBPO (Janner et al., 2019), SAC (Haarnoja et al.",,,0,not_related
"For MBPO (https://github.com/JannerM/ mbpo), REDQ (https://github.com/watchernyu/REDQ), TD3 (https://github.com/sfujim/TD3), and TQC (https://github. com/SamsungLabs/tqc_pytorch), we use the authors’ code.",,,1,related
"RAC outperforms the current state-of-the-art algorithms (MBPO Janner et al., 2019, REDQ Chen et al., 2021, and TQC Kuznetsov et al., 2020), achieving state-of-the-art sample efficiency on the Humanoid benchmark.",,,0,not_related
"The baseline algorithms are REDQ (Chen et al., 2021), MBPO (Janner et al., 2019), SAC (Haarnoja et al., 2018), TD3 (Fujimoto et al., 2018), and TQC (Kuznetsov et al., 2020).",,,0,not_related
"RACSAC
REDQ MBPO TQC TQC20 REDQ/RACSAC MBPO/RACSAC TQC/RACSAC TQC20/RACSAC
Humanoid at 2,000 63 K 109 K 154 K 145 K 147 K 1.73 2.44 2.30 2.33
Humanoid at 5,000 134 K 250 K 295 K 445 K 258 K 1.87 2.20 3.32 1.93
Humanoid at 10,000 552 K - - 3,260 K - - - 5.91 -
Ant at 1,000 21 K 28 K 62 K 185 K 42 K 1.33 2.95 8.81 2.00
Ant at 3,000 56 K 56 K 152 K 940 K 79K 1.00 2.71 16.79 1.41
Ant at 6,000 248 K - - 3,055 K - - - 12.31 -
Walker at 1,000 27 K 42 K 54 K 110 K 50 K 1.56 2.00 4.07 1.85
Walker at 3,000 53 K 79 K 86 K 270 K 89K 1.49 1.62 10.75 1.68
Walker at 5,000 147 K 272 K - 960 K 270 K 1.85 - 6.53 1.84
Sample efficiency (Chen et al., 2021; Dorner, 2021) is measured by the ratio of the number of samples collected when RAC and some algorithms reach the specified performance.",,,1,related
"Results of MBPO are obtained at 3 × 105 time steps for Ant, Humanoid, and Walker2d, 4 × 105 for HalfCheetah and 1.25× 105 for Hopper.",,,1,related
"In fact, although model-based methods are data-efficient, they suffer from the compounding prediction error increasing with model rollout length, which greatly affects the performance and limits model rollout length [Janner et al., 2019].",,,0,not_related
"Popular model-based RL methods include Guestrin et al. (2002); Janner et al. (2019); Lai et al. (2020); Li et al. (2020), to name a few.",,,0,not_related
"In the field of deep reinforcement learning, new algorithms using various optimization theory, information theory, and control theory are being actively developed [41], [42], [43], [44], [45], [46], [47], [48], [49].",,,0,not_related
"Taking the cumulative reward subjected to a policy in the actual environment as η and its counterpart in the constructed virtual environment model as ηM, we can achieve the relationship between η and ηM within k iteration steps as [37]:",,,1,related
"Function approximation: Stochastic policies Focusing on the most recent works on model-based RL (Janner et al. 2019; Yu et al. 2020), stochastic Gaussian networks can be used as the function approximator to learn the policy f ≈ T , such that:",,,0,not_related
"Function approximation: Stochastic policies Focusing on the most recent works on model-based RL (Janner et al. 2019; Yu et al. 2020), stochastic Gaussian networks can be used as the function approximator to learn the policy f ≈ T , such that:
f = ∆ŝ
dt ∼ N
( µs,a, σ 2 s,a ) (9)
This allows to…",,,0,not_related
"For example, MBPO [35], MOPO [41] and MBOP [24] use a neural network that outputs the parameters of a Gaussian distribution, to predict the next state and reward.",,,0,not_related
"This modelling assumption is fairly common in applications involving continuous state spaces [22, 35, 40, 41].",,,0,not_related
"2 Model-based methods Model-based algorithms rely on an approximation of the environment’s dynamics [34, 35], that is probability distributions where the next state and reward are predicted from a current state and action.",,,0,not_related
"Model-based RL approaches typically use such dynamics’ models conditioned on the action as well as the state to make predictions [24, 35, 40, 41].",,,0,not_related
"Some model-based RL algorithms use the model just to generate additional data and update the policy using a model-free algorithm (Sutton, 1991; Janner et al., 2019).",,,0,not_related
"[9] Michael Janner, Justin Fu, Marvin Zhang, and Sergey Levine.",,,0,not_related
"Model-based offline RL methods [9, 11, 26, 27] train a model of the environment using state-action transitions from the logged data.",,,1,related
A recent comprehensive review of the model-based RL is presented by Janner et al. (2019).,,,0,not_related
"Furthermore, t ose methods reflect a higher sample efficiency, s r flected through empirical [62,63] and theoretical [64] studies.",,,0,not_related
"Many recent works focus on improving MBRL in line with the advancements in deep-RL [13], [14], [8], [15], [9].",,,0,not_related
"In [15], a theoretical analysis is formulated to guarantee a monotonic policy improvement in MBRL and demonstrates that a simple procedure of using short model-generated rollouts branched from real data could improve the performance of MBRL.",,,0,not_related
Dashed red line indicates the standard Q-values from running MBPO [32].,,,1,related
"MBPO performs standard off-policy RL using an augmented dataset D ∪ D̂, where D̂ is synthetic data generated by simulating short rollouts in the learnt model.",,,1,related
"Following previous works [34, 74, 75], our approach utilises model-based policy optimisation (MBPO) [32].",,,0,not_related
"However, sampling full length trajectories is not desirable in model-based methods due to compounding modelling error [32].",,,0,not_related
"Thus, naive policy optimisation on a learnt model in the offline setting can result in model exploitation [32, 40, 54], i.",,,1,related
"MOPO extends MBPO [13], which utilizes learned environment models to generate short roll-outs of length h that are employed to update the learning policy using the soft-actor critic (SAC) policy gradient algorithm [11, 12].",,,0,not_related
"Errors made by the learned environment models, such as those arising from poor generalization performance under distributional shifts, can result in model exploitation: the policy being trained learns to take advantage of model errors when optimizing the reward, leading to poor performance in the real environment [5, 20, 13, 7, 17].",,,0,not_related
"MOPO extends MBPO [12], which combines the soft-actor critic (SAC) policy gradient67 algorithm [10, 11] with using learned dynamics models to generate short roll-outs for training.68
3 Methods69 Our method stems from the observation that different demonstrators in an offline RL setting cor-70 respond to different domains in a domain generalization setting.",,,1,related
"For instance, learning to predict the continuous control parameters in dynamic models has been built on a Multivariate Gaussian Distribution (MGD) where the covariance matrix is diagonal [3].",,,0,not_related
"Model-based RL approaches typically use such dynamics’ models conditioned on the action as well as the state to make predictions [30, 63, 36, 2].",,,0,not_related
"In the online setting, they tend to improve sample efficiency [33, 30, 15, 7, 12].",,,0,not_related
"Modelling the environment dynamics as a Gaussian distribution is common for continuous state-space applications [30, 63, 36, 62].",,,0,not_related
"Model-based algorithms rely on an approximation of the environment’s dynamics [58, 30].",,,0,not_related
"[30] Michael Janner, Justin Fu, Marvin Zhang, and Sergey Levine.",,,0,not_related
"…in the model-based approaches to combat compounding error and model exploitation (Kurutach et al., 2018; Chua et al., 2018; Lai et al., 2020; Janner et al., 2019), in model-free to greatly increase sample efficiency (Chen et al., 2021; Hiraoka et al., 2021; Liang et al., 2022) and in…",,,0,not_related
"They are employed in the model-based approaches to combat compounding error and model exploitation (Kurutach et al., 2018; Chua et al., 2018; Lai et al., 2020; Janner et al., 2019), in model-free to greatly increase sample efficiency (Chen et al.",,,0,not_related
"Finally, the value-function effect of replacing P with P̃ , is an instance of sensitivity analysis for MDPs; see e.g. Mastin and Jaillet (2012); Ross et al. (2009) and, in model-based reinforcement learning, Janner et al. (2019); Sun et al. (2018).",,,1,related
"There is a large body of empirical research showing the potential of learned models to improve sample efficiency (Deisenroth & Rasmussen, 2011; Buckman et al., 2018; Kaiser et al., 2019; Janner et al., 2019; Curi et al., 2020; Hafner et al., 2021).",,,0,not_related
"There is a large body of empirical research showing the potential of learned models to improve sample efficiency (Deisenroth & Rasmussen, 2011; Buckman et al., 2018; Kaiser et al., 2019; Janner et al., 2019; Curi et al., 2020; Hafner et al., 2020).",,,0,not_related
"Comparisons to other methods such as MFRL, for instance adapting the methods of [6] to include demonstrations, could help establish how well our policies perform relative to policies trained with other methods.",,,0,not_related
"We choose this class of policy optimizer over others possible, such as model-free reinforcement learning (MFRL), primarily because MBRL has been shown by past studies to be more data-efficient than MFRL [30], [32]–[34].",,,1,related
"We are not the first to use RL [5], [16], [29], [30] nor RL+IL [1]–[3] for robot locomotion, and as such our methods use concepts from these prior methods.",,,1,related
"Our algorithm is inspired in particular by the algorithms of [5] and [30], and similarly iterate between collecting data, training the model, and training the policy.",,,1,related
Ensemble methods are widely used for better performance in RL [37]–[40].,,,0,not_related
"In model-based RL, PETS [39] and MBPO [40] use probabilistic ensembles to effectively model the dynamics of the environment.",,,0,not_related
", 2019; Ciosek & Whiteson, 2020); and achieving better quality gradients through simulating additional transitions via dynamics model in model-based SPG (MB-SPG) (Janner et al., 2019).",,,0,not_related
"…SPG algorithms: achieving better quality gradients through MA via Q-network (QMA) (Asadi et al., 2017; Petit et al., 2019; Ciosek & Whiteson, 2020); and achieving better quality gradients through simulating additional transitions via dynamics model in model-based SPG (MB-SPG) (Janner et al., 2019).",,,0,not_related
"From the perspective of model-based on-policy SPG, MBMA builds upon on-policy Model-Based Policy Optimization (MPBO) (Janner et al., 2019) but introduces the distinction between two roles for simulated transitions: whereas MBPO calculates gradient at simulated states, we propose to use information from the dynamics model by backpropagating from real states with simulated actions (i.",,,1,related
"By comparing MBPO-PPO and MBMA-PPO we compare variance reduction of many-actions (MBMA) as opposed to extending the trajectory length (MBPO) in the MB-SPG context and validate our theoretical contribution
2.",,,1,related
"Similarly, neither MBPO nor MBMA uses an ensemble of dynamics models (Buckman et al., 2018; Kurutach et al., 2018; Janner et al., 2019).",,,0,not_related
"MBPO PPO that leverages dynamics model to perform finite horizon rollouts branching from the on-policy data (Janner et al., 2019).",,,0,not_related
"From the perspective of model-based on-policy SPG, MBMA builds upon on-policy Model-Based Policy Optimization (MPBO) (Janner et al., 2019) but introduces the distinction between two roles for simulated transitions: whereas MBPO calculates gradient at simulated states, we propose to use information from the dynamics model by backpropagating from real states with simulated actions (i.e. simulating Q-values of those actions).",,,1,related
"From the perspective of model-based on-policy SPG, MBMA builds upon on-policy Model-Based Policy Optimization (MPBO) (Janner et al., 2019) but introduces the distinction between two roles for simulated transitions: whereas MBPO calculates gradient at simulated states, we propose to use information…",,,1,related
"MBMA yields a favorable bias/variance structure as compared to learning from states simulated in the dynamics model rollout (Janner et al., 2019; Kaiser et al., 2019; Hafner et al., 2019) in the context of onpolicy SPG.",,,0,not_related
"Given a fixed amount of interactions with the environment, our theoretical analysis is related to two notions in on-policy SPG algorithms: achieving better quality gradients through MA via Q-network (QMA) (Asadi et al., 2017; Petit et al., 2019; Ciosek & Whiteson, 2020); and achieving better quality gradients through simulating additional transitions via dynamics model in model-based SPG (MB-SPG) (Janner et al., 2019).",,,0,not_related
"In both simulated experiments, we compare against three baselines: PETS [20], SAC [39], and MBPO [10].",,,0,not_related
"We chose these three methods, because they are popular examples of each of the three main categories that most modern RL algorithms fall into: SAC is completely model-free, PETS is fully model-based and MBPO is a hybrid approach where the model is used to generate additional data for an underlying model-free agent.",,,1,related
"4: Cumulative reward in three different experiments for both versions of our agent (MI and LI) in comparison to three baselines: PETS [20], SAC [39], and MBPO [10].",,,0,not_related
"MoPAC [11] improved over MBPO by employing modelpredictive rollouts in the approximate MDP that is learned through the model, incentivizing the agent to explore areas of the state-space where model predictions are inefficient.",,,1,related
"Note that SAC and MBPO with their maximum entropy exploration strategy did not manage to learn the tasks, revealing that hard exploration problems require directed information seeking strategies, as our method does.",,,0,not_related
"Following methods attempt to couple model-free exploration with model learning, as in model-based policy optimization (MBPO) [10], but the purpose is to accelerate policy learning by utilizing model-based approximate samples.",,,0,not_related
"However, advantages of these methods compared to MBPO, MoPAC and other model-based methods without explicit exploration bonus [12] are not wellestablished.",,,0,not_related
"Following methods attempt to couple model-free exploration with model learning, as in model-based policy optimization (MBPO) [10], but",,,0,not_related
Training our dynamics models on existing state transitions is efficient and circumvents the challenges associated with learning dynamics in the context of a long-horizon task [53].,,,0,not_related
"Our work is also related to modelbased RL methods which jointly learn dynamics and reward models to guide planning [50–52], policy search [53, 54], or combine both [55, 56].",,,1,related
"Alongside a similar vein of research would be to explore the application of model-based RL approaches [56], [57] on real cells directly and infer the model “on-the-go” to apply RL on it.",,,0,not_related
"More recent works showed that it is possible to exploit expressive neural-networks models to learn complex dynamics in robotics systems [41], and use them for planning [17] or policy learning [30].",,,0,not_related
"[20] Michael Janner, Justin Fu, Marvin Zhang, and Sergey Levine.",,,0,not_related
"The model is “rolled out” to generate “imagined” trajectories, which are used either for direct planning [11, 8], or as training data for the agent’s policy and value functions [56, 20].",,,0,not_related
"If we restrict ourselves to states and actions in the empirical dataset (EMP) or short-horizon rollouts that start in the empirical state-action distribution (DYNA), as is typical in Dyna-style approaches [57, 20], we limit ourselves to a small neighborhood of the empirical stateaction distribution.",,,1,related
"By contrast, model-driven agent introduces an analytic environment model, which is then used for efficient simulation [24]–[26] or gradient computing by backpropogation through time [27]–[29].",,,0,not_related
"Another line of work focuses on RL with a learned model, which is promising for sample efficient learning [8, 10, 11, 12, 18, 27, 29, 48, 14].",,,0,not_related
"While many approaches rely on explicit epistemic uncertainty to tackle this issue (Chua et al., 2018; Janner et al., 2019), RSSMs succeed without capturing epistemic uncertainty.",,,0,not_related
"…needed for model-based RL.
Epistemic Uncertainty for Model-Based RL. Ample work emphasises the importance of modeling epistemic uncertainty for model-based RL (Deisenroth & Rasmussen, 2011; Chua et al., 2018; Janner et al., 2019) and several authors equipped RSSMs with epistemic uncertainty.",,,0,not_related
"Many modelbased RL approaches (Chua et al., 2018; Janner et al., 2019) handle this issue by explicitly modeling the epistemic uncertainty of the model, which is not required by the RSSM.",,,0,not_related
"Ample work emphasises the importance of modeling epistemic uncertainty for model-based RL (Deisenroth & Rasmussen, 2011; Chua et al., 2018; Janner et al., 2019) and several authors equipped RSSMs with epistemic uncertainty.",,,0,not_related
"[12]), with the exception of no environment interactions.",,,0,not_related
"For the model rollouts, we use the variance scaling action selection strategy for the first action only and use increasing rollout lengths for all domains, similar to [12].",,,1,related
"Consistently, we find that our policy enjoys higher performance, with an average return lead of about 1855.29 over MBPO in the first 300k steps.",,,1,related
"For practical implementation, the probabilistic models { ˆfφ1 , ˆfφ2 , . . . , ˆfφK} are fitted on shared but differently shuffled replay buffer De, and the target is to optimize the Negative Log Likelihood (NLL).",,,1,related
"(6) AutoMBPO [28], a variant of MBPO, that uses an automatic hyperparameter controller to tune the model-training frequency but suffers from high pre-training cost and lacks theoretical analysis on parameters rationality.",,,0,not_related
"To ensure a fair comparison, we run CMLO and MBPO with the same network architectures and training configurations based on MBRLLIB.",,,1,related
"Various attempts have been proposed to improve model accuracy by investigating high-capacity models (the model ensemble technique [27, 8] and better function approximators [15, 38]) or amending the policy optimization stage based on model bias [24, 39, 28, 20, 7, 57].",,,0,not_related
"Among then, we truncate some redundant observations for Hopper, Ant and Humanoid as our model-based baselines (MBPO[20], AutoMBPO[28]) do.",,,1,related
"The probabilistic models are fitted on shared but differently shuffled replay buffer De, and the target is to optimize the Negative Log Likelihood (NLL).",,,0,not_related
We find that CMLO achieves a more accurate model than the state-of-the-art baseline MBPO.,,,1,related
"Our method adopts an ensemble of probabilistic networks similarly as in [8, 20].",,,0,not_related
"The main difference from the general rollouts mechanism is that we restrict our rollouts to be generated from fresh models, rather than using outdated models to generate rollout data as MBPO [20] and AutoMBPO [28] do in their implementations.",,,1,related
"As for model-based methods, we compare with several algorithms including PETS [8], SLBO [34], MBPO [20] and AutoMBPO [28].",,,1,related
"In HalfCheetah, we find that our policy achieves higher coverage especially in first 4 stages than MBPO.",,,1,related
"While constructing such a bound for performance gap is straightforward, it has not been explored in previous MBRL theorectical analyses, instead they [49, 34, 20, 12, 28] turn to bound the discrepancy between returns under a model and those in the real environment.",,,0,not_related
"(5) MBPO [20], that employs a similar design of model ensemble technique (ensemble of probabilistic dynamics networks) and policy optimization oracle (SAC) as we do.",,,0,not_related
"Although there has been interest in non-decreasing performance guarantee, previous works [34, 20] commonly derive under a ""discrepancy bound"" scheme disregarding the model shifts (i.",,,0,not_related
"To reduce model bias, we chose to use NLL as a loss function in our implementation, which has been shown an effective way to learn model dynamics.",,,1,related
"And training objectives vary from Mean Square Error (MSE) [38, 34], Negative Log Likelihood (NLL) [8, 20], etc.",,,0,not_related
"Here, we present the numerical comparison to MBPO in Table 5.",,,1,related
"Besides, we notice that the performance is comparable to other MBRL baselines (MBPO etc.) when fixing our model training interval at 250.",,,1,related
"Although there has been recent interest in related subjects, most of the theoretical works seek to characterize the monotonicity in terms of a fixed model of interest [49, 34, 20, 12, 28], which does not naturally fit our case when the model is dynamically shifted.",,,0,not_related
"Model-Based Policy Optimization (MBPO) [17] uses short model-generated rollouts branched from real data to update the policy, and does
not consider safety constraints.",,,0,not_related
"Among all tasks, model-based algorithms (DRPO, MBPO and SMBPO) have fewer CTVs due to their high sample efficiency.",,,0,not_related
"Due to the probabilistic model (either posterior sampling in [19] or gaussian ensembles in [17]), the state trajectories vary a lot, leading to a distribution of Qh(s, a).",,,0,not_related
"Although [15], [17] proposed probabilistic model ensembles and clipped rollouts to cover the true dynamics within the support of the ensembles and mitigate the error, the stochasticity of the subsequent states s′ generated by the uncertain model P̂ will still lead to a deviated or even wrong estimation about the cost value or reachability certificate in safe RL if not addressed properly.",,,0,not_related
"Model-Based Policy Optimization (MBPO) [17] uses short model-generated rollouts branched from real data to update the policy, and does",,,0,not_related
Our DRPO relies on MBPO as well but leverages DRC and the shield policy to reduce violations.,,,1,related
"Model-based RL [1], [15], [17], [24] replaces the unknown transition dynamics with a learned model P̂ which is trained by minimizing E(s,a,s′)∼B[D(P, P̂ )], where D is a certain distance metric and B is either an offline dataset of stateaction pairs or a replay buffer storing historical interactions.",,,0,not_related
"1) Model Learning and Usage: Same as prior MBRL work [15], [17], [18], we adopt an ensemble of diagonal Gaussian dynamics model parameterized by φ as the world model approximators, denoted as {P̂φi}i=1, where P̂φi = N (μφi(s, a), σ(2) φi(s, a)).",,,1,related
This type of truncated rollout method leads to a smaller error in terms of the value function [17].,,,0,not_related
", performing policy updates with model-generated virtual data [1], [15]–[17].",,,0,not_related
Safe MBPO (SMBPO) [18] builds on MBPO and heavily penalizes unsafe trajectories to avoid safety violations.,,,0,not_related
"3 and Figure 4 of Kurutach et al. [2018]), but increase in number of models also leads to increase in space complexity.",,,0,not_related
"In order to tackle this problem, most of the model-based RL approaches [Deisenroth and Rasmussen, 2011, Kurutach et al., 2018, Janner et al., 2019] use shorter (or truncated) horizon during the policy optimization phase and achieve similar performance as Model-Free RL approaches.",,,0,not_related
"For both experience thresholds, SSPG obtains the best average performance in 5/6 tasks, and still lags very close the model-based MBPO [61] algorithm for the remaining task (HalfCheetah-v2).",,,0,not_related
We consider REDQ [60] and MBPO [61] for state-of-the-art algorithms based on the traditional model-free and model-based RL frameworks.,,,1,related
"Following REDQ [60] and MBPO [61], we employ a critic ensemble of 10 models and use the suggested task-specific target entropy values for automatic tuning of the MaxEnt coefficient, α [39].",,,1,related
"SSPG converges much earlier than other algorithms, even while performing many less optimization steps (REDQ, REDQ-FLOW, MBPO, and SAC-20 all employ a UTD of 20, while we train SSPG with a UTD of 10, see Section 4).",,,1,related
"[43] Michael Janner, Justin Fu, Marvin Zhang, and Sergey Levine.",,,0,not_related
"However, directly optimizing policy based on an offline learned model is vulnerable to model exploitation [22, 43].",,,0,not_related
"(c) To alleviate the compounding errors (Janner et al., 2019), MuZero Unplugged unrolls the dynamics for multiple steps (5) and learns the policy, value, and reward predictions on the recurrently imagined latent state to match the real trajectory’s improvement targets.",,,1,related
Most of the existing offline MBRL works focus on policy learning under a given model trained by MLE.,,,0,not_related
(11); train P̂ and r̂ by weighted MLE (Eq.,,,1,related
"In online (off-policy) MBRL, Lambert et al. [23] identify the mismatched objectives between the MLE model-training and the model’s usage of improving the control performance.",,,1,related
"Most of the prior offline model-based RL (MBRL) methods [e.g., 16, 18–21], however, first pretrain a one-step forward dynamic model via maximum likelihood estimation (MLE) on the offline dataset, and then use the learned model to train the policy, without further improving the dynamic model during the policy learning process.",,,0,not_related
"With the offline dataset Denv, P̂ is trained via the MLE [15, 16, 18] as
arg maxP̂∈P E(s,a,s′)∼Denv [ log P̂ (s′ | s, a) ] .",,,1,related
The reward function r̂ is still estimated by the weighted-MLE objective.,,,1,related
"This lower bound, leading to a weighted MLE objective for the dynamic-model training, is relaxed to a tractable regularized objective for the policy learning.",,,0,not_related
"As in prior work using Gaussian probabilistic ensemble on model-based RL [83, 15, 16, 21, 18], we use a double-head architecture for our dynamic model, where the two output heads represent the mean and log-standard-deviation of the normal distribution of the predicted output, respectively.",,,1,related
"We initialize the dynamic model by standard MLE training, and periodically update the model by minimizing Eq.",,,1,related
